"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-06-02";15;1.41358235123535;1.08814255354324;1.73902214892746
"2020-06-03";15;1.35584288103998;1.03962642252492;1.67205933955503
"2020-06-04";15;1.31109298940057;1.01397845075342;1.60820752804773
"2020-06-05";15;1.22321736349189;0.955668987636129;1.49076573934765
"2020-06-06";15;1.16426970058957;0.929604659732248;1.39893474144688
"2020-06-07";15;1.12117013159435;0.90661965776716;1.33572060542155
"2020-06-08";15;1.04504343449716;0.842712460522439;1.24737440847188
"2020-06-09";15;1.02910130365206;0.838788217486908;1.21941438981721
"2020-06-10";15;1.06889839068552;0.869618543811747;1.2681782375593
"2020-06-11";15;1.04369184659696;0.846230324051592;1.24115336914232
"2020-06-12";15;1.05307363827265;0.854528829429435;1.25161844711586
"2020-06-13";15;1.07990442558607;0.884983266248949;1.27482558492319
"2020-06-14";15;1.10064188971271;0.907042544698965;1.29424123472645
"2020-06-15";15;1.10509892923639;0.915458095127938;1.29473976334485
"2020-06-16";15;1.09187967429052;0.901286233989524;1.28247311459151
"2020-06-17";15;1.03609731869314;0.848722374889864;1.22347226249641
"2020-06-18";15;1.05058240820176;0.8683236368665;1.23284117953702
"2020-06-19";15;1.08300007331029;0.888795502395443;1.27720464422514
"2020-06-20";15;1.04623600374798;0.866797247248374;1.22567476024759
"2020-06-21";15;1.03967362138259;0.86410331732764;1.21524392543755
"2020-06-22";15;1.05527042298992;0.879242264724652;1.23129858125519
"2020-06-23";15;1.07863170912608;0.895205922188892;1.26205749606327
"2020-06-24";15;1.07536680975728;0.890041748015424;1.26069187149913
"2020-06-25";15;1.09561428937075;0.91722144037492;1.27400713836658
"2020-06-26";15;1.09601413979706;0.915336732970619;1.27669154662351
"2020-06-27";15;1.14208971051606;0.959081570810083;1.32509785022204
"2020-06-28";15;1.16306373644308;0.975878788405036;1.35024868448112
"2020-06-29";15;1.13421020184376;0.946052223470056;1.32236818021747
"2020-06-30";15;1.14733728945091;0.955988310203163;1.33868626869865
"2020-07-01";15;1.20366790301161;1.01653849787356;1.39079730814967
"2020-07-02";15;1.17335569438799;0.988209748092149;1.35850164068382
"2020-07-03";15;1.18084285060132;0.992027770973844;1.3696579302288
"2020-07-04";15;1.14227389450808;0.96026174046664;1.32428604854952
"2020-07-05";15;1.14094677238004;0.963368119962879;1.31852542479721
"2020-07-06";15;1.20429135427209;1.02932183007512;1.37926087846907
"2020-07-07";15;1.18081634880506;1.00772337463747;1.35390932297265
"2020-07-08";15;1.20880439722397;1.03332233001375;1.38428646443419
"2020-07-09";15;1.23763493334206;1.06140029859129;1.41386956809283
"2020-07-10";15;1.29681241625336;1.10695140065959;1.48667343184714
"2020-07-11";15;1.28916145209565;1.09165196509942;1.48667093909188
"2020-07-12";15;1.26060254371963;1.06373003626276;1.45747505117651
"2020-07-13";15;1.23011197000405;1.03995105373748;1.42027288627063
"2020-07-14";15;1.20824959613284;1.03389860398235;1.38260058828333
"2020-07-15";15;1.18133591102787;1.01804637190655;1.34462545014919
"2020-07-16";15;1.16165789353233;1.0078154483733;1.31550033869137
"2020-07-17";15;1.13071342211866;0.982742495318769;1.27868434891855
"2020-07-18";15;1.13766378022321;0.996917933198385;1.27840962724804
"2020-07-19";15;1.11041637161489;0.978718371196462;1.24211437203332
"2020-07-20";15;1.14527037362538;1.01254530162851;1.27799544562224
"2020-07-21";15;1.136675327699;1.00596589726377;1.26738475813423
"2020-07-22";15;1.12530743073749;0.996488259108083;1.2541266023669
"2020-07-23";15;1.10772261460149;0.985120184049289;1.23032504515369
"2020-07-24";15;1.0348129847111;0.917251965378964;1.15237400404324
"2020-07-25";15;0.990157459072254;0.877669489094238;1.10264542905027
"2020-07-26";15;0.971616177852094;0.864354553563718;1.07887780214047
"2020-07-27";15;0.938091655474675;0.829271129214904;1.04691218173445
"2020-07-28";15;0.925793266866314;0.81847427595806;1.03311225777457
"2020-07-29";15;0.86158348929108;0.755997046955974;0.967169931626185
"2020-07-30";15;0.849552180726044;0.736390597420672;0.962713764031416
"2020-07-31";15;0.872473227654808;0.752528147829505;0.992418307480112
"2020-08-01";15;0.893914347325041;0.770863682303905;1.01696501234618
"2020-08-02";15;0.933345789228315;0.815055093769386;1.05163648468724
"2020-08-03";15;0.911012245061271;0.795334542938491;1.02668994718405
"2020-08-04";15;0.933684231017857;0.80925178101384;1.05811668102188
"2020-08-05";15;0.981614651779584;0.860462621482724;1.10276668207644
"2020-08-06";15;1.01821048284683;0.891631975238255;1.14478899045541
"2020-08-07";15;0.995931917359956;0.877524442893425;1.11433939182649
"2020-08-08";15;0.985939855091953;0.867507176842948;1.10437253334096
"2020-08-09";15;0.95179272040142;0.832901468316347;1.07068397248649
"2020-08-10";15;0.918935999208558;0.800368782982975;1.03750321543414
"2020-08-11";15;0.90692870415406;0.786909602853885;1.02694780545423
"2020-08-12";15;0.8967714578659;0.779060583998578;1.01448233173322
"2020-08-13";15;0.843722157981161;0.725338488857754;0.962105827104568
"2020-08-14";15;0.861396702180258;0.738066896364587;0.984726507995929
"2020-08-15";15;0.848135257412294;0.72110362209145;0.975166892733138
"2020-08-16";15;0.860350388781835;0.72877721364469;0.991923563918981
"2020-08-17";15;0.884621610880781;0.74892959762442;1.02031362413714
"2020-08-18";15;0.922782050607901;0.780469706233939;1.06509439498186
"2020-08-19";15;0.923918000121459;0.788510029420595;1.05932597082232
"2020-08-20";15;0.917579275902251;0.786773286235699;1.0483852655688
"2020-08-21";15;0.902601672028898;0.769949933142511;1.03525341091529
"2020-08-22";15;0.898078113227071;0.768673111698782;1.02748311475536
"2020-08-23";15;0.885236674385517;0.758691840116566;1.01178150865447
"2020-08-24";15;0.886442476797593;0.752845564419799;1.02003938917539
"2020-08-25";15;0.846434729918857;0.709939725801726;0.982929734035988
"2020-08-26";15;0.872264766725563;0.722482400877896;1.02204713257323
"2020-08-27";15;0.941340007805743;0.785302301587297;1.09737771402419
"2020-08-28";15;0.991163015435404;0.836316860377507;1.1460091704933
"2020-08-29";15;1.00364197432116;0.850624940309444;1.15665900833287
"2020-08-30";15;0.999907484891183;0.856006948376934;1.14380802140543
"2020-08-31";15;0.989430893416334;0.852052134064131;1.12680965276854
"2020-09-01";15;1.00965931791609;0.862879722672855;1.15643891315932
"2020-09-02";15;0.977754004893787;0.829933624115477;1.1255743856721
"2020-09-03";15;0.976397301053917;0.822292602143182;1.13050199996465
"2020-09-04";15;0.945932584789658;0.788544996357559;1.10332017322176
"2020-09-05";15;0.942648976150503;0.789702356665308;1.0955955956357
"2020-09-06";15;0.961221990702609;0.811215467791223;1.11122851361399
"2020-09-07";15;0.963590854929318;0.812958998888823;1.11422271096981
"2020-09-08";15;0.932356326052335;0.78470902505595;1.08000362704872
"2020-09-09";15;0.916007936720564;0.774206025069923;1.05780984837121
"2020-09-10";15;0.877451501104184;0.736083432897269;1.0188195693111
"2020-09-11";15;0.87937274603685;0.734778276950493;1.02396721512321
"2020-09-12";15;0.914790877358224;0.768306848451701;1.06127490626475
"2020-09-13";15;0.93235575612235;0.784741747866118;1.07996976437858
"2020-09-14";15;0.958783811478005;0.804189793210892;1.11337782974512
"2020-09-15";15;0.960989447868806;0.806501975031413;1.1154769207062
"2020-09-16";15;0.986467233146714;0.824389187602005;1.14854527869142
"2020-09-17";15;0.968039150392462;0.807787278964846;1.12829102182008
"2020-09-18";15;0.948223275549936;0.790580325874944;1.10586622522493
"2020-09-19";15;0.946701227365486;0.794085518178543;1.09931693655243
"2020-09-20";15;0.943701660916138;0.791414326375778;1.0959889954565
"2020-09-21";15;0.966398016983186;0.802156640879903;1.13063939308647
"2020-09-22";15;0.992347073772831;0.823845564310391;1.16084858323527
"2020-09-23";15;1.0470261468079;0.874700457709319;1.21935183590649
"2020-09-24";15;1.10937776601921;0.929681460423504;1.28907407161491
"2020-09-25";15;1.20789130675572;1.01922258524568;1.39656002826576
"2020-09-26";15;1.21327194815384;1.01578369279132;1.41076020351636
"2020-09-27";15;1.19313667955815;0.999353443288145;1.38691991582815
"2020-09-28";15;1.20587254513888;1.00981576663558;1.40192932364218
"2020-09-29";15;1.18421103143648;0.995052008263929;1.37337005460903
"2020-09-30";15;1.10751723197593;0.936993910512058;1.2780405534398
"2020-10-01";15;1.07505534788806;0.917961423018315;1.23214927275781
"2020-10-02";15;0.997670243839501;0.850492149220721;1.14484833845828
"2020-10-03";15;0.97856500995078;0.831818324281664;1.1253116956199
"2020-10-04";15;0.968791800640234;0.828103927307291;1.10947967397318
"2020-10-05";15;0.930422588681647;0.78553196483087;1.07531321253242
"2020-10-06";15;0.899388667359222;0.75670713194483;1.04207020277361
"2020-10-07";15;0.902222190303576;0.753110858603162;1.05133352200399
"2020-10-08";15;0.886096964427689;0.734495334042583;1.0376985948128
"2020-10-09";15;0.897900514579077;0.744293008988405;1.05150802016975
"2020-10-10";15;0.900477587582983;0.740650425234202;1.06030474993176
"2020-10-11";15;0.909569156162125;0.751838420314193;1.06729989201006
"2020-10-12";15;0.888338197631767;0.728522106295352;1.04815428896818
"2020-10-13";15;0.927993353948111;0.761808796564507;1.09417791133172
"2020-10-14";15;0.944722409265394;0.780289537341389;1.1091552811894
"2020-10-15";15;0.95648839824198;0.800436134179005;1.11254066230495
"2020-10-16";15;0.948758631925411;0.795485117237093;1.10203214661373
"2020-10-17";15;0.95136830440284;0.792181449907169;1.11055515889851
"2020-10-18";15;0.948733924180433;0.790063672895586;1.10740417546528
"2020-10-19";15;0.966269176416404;0.803134219652371;1.12940413318044
"2020-10-20";15;0.921749104343641;0.763482011015153;1.08001619767213
"2020-10-21";15;0.930817888852422;0.765784996934347;1.0958507807705
"2020-10-22";15;0.904795662896462;0.747653232121822;1.0619380936711
"2020-10-23";15;0.886458967285107;0.731970377863662;1.04094755670655
"2020-10-24";15;0.854870992318343;0.70080765516649;1.0089343294702
"2020-10-25";15;0.839417497033863;0.684089185486291;0.994745808581435
"2020-10-26";15;0.793381081101914;0.628121301628138;0.958640860575689
"2020-10-27";15;0.810753810809563;0.644092006676904;0.977415614942221
"2020-10-28";15;0.798527866209167;0.62418862275446;0.972867109663874
"2020-10-29";15;0.853193198378704;0.668077633287483;1.03830876346992
"2020-10-30";15;0.880346729182443;0.693935795231826;1.06675766313306
"2020-10-31";15;0.90089852459221;0.713691986186702;1.08810506299772
"2020-11-01";15;0.925238203592606;0.739836326708262;1.11064008047695
"2020-11-02";15;0.97293489619912;0.773761620013392;1.17210817238485
"2020-11-03";15;0.976795610040543;0.780127808226504;1.17346341185458
"2020-11-04";15;0.983489424240918;0.788934134926565;1.17804471355527
"2020-11-05";15;0.940128478554795;0.754618740485266;1.12563821662432
"2020-11-06";15;0.930137279447493;0.744147404199859;1.11612715469513
"2020-11-07";15;0.926489077630389;0.738619421724935;1.11435873353584
"2020-11-08";15;0.926708546244222;0.738978639633975;1.11443845285447
"2020-11-09";15;0.869174976707565;0.676814184893888;1.06153576852124
"2020-11-10";15;0.880705179332876;0.680131065059571;1.08127929360618
"2020-11-11";15;0.836839209846597;0.636890918426009;1.03678750126719
"2020-11-12";15;0.828039925715384;0.627074660440584;1.02900519099018
"2020-11-13";15;0.823197895102242;0.616828805334829;1.02956698486966
"2020-11-14";15;0.811238374297408;0.606879139601727;1.01559760899309
"2020-11-15";15;0.809907763745907;0.608466181655676;1.01134934583614
"2020-11-16";15;0.8287177420519;0.614976584563824;1.04245889953998
"2020-11-17";15;0.811504646933706;0.593612318979594;1.02939697488782
"2020-11-18";15;0.844700688031894;0.619920226124227;1.06948114993956
"2020-11-19";15;0.85529881142886;0.627366327060182;1.08323129579754
"2020-11-20";15;0.828866156335543;0.607107938490129;1.05062437418096
"2020-11-21";15;0.822859785302953;0.599253471292913;1.04646609931299
"2020-11-22";15;0.834028987801339;0.605867038804849;1.06219093679783
"2020-11-23";15;0.817901162031004;0.577077151052435;1.05872517300957
"2020-11-24";15;0.795206868940815;0.555274209676232;1.0351395282054
"2020-11-25";15;0.791596864031321;0.546682098050454;1.03651163001219
"2020-11-26";15;0.798302086609195;0.546931029493778;1.04967314372461
"2020-11-27";15;0.840101480128557;0.582627653916718;1.09757530634039
"2020-11-28";15;0.868386346818811;0.609065741022389;1.12770695261523
"2020-11-29";15;0.88053079122949;0.61976806641407;1.14129351604491
"2020-11-30";15;0.884254977983098;0.61418992603294;1.15432002993326
"2020-12-01";15;0.917747056659218;0.630802720624921;1.20469139269352
"2020-12-02";15;0.944283417485238;0.654191700702515;1.23437513426796
"2020-12-03";15;0.975477314850537;0.680610769685456;1.27034386001562
"2020-12-04";15;0.990039100005605;0.696077003889855;1.28400119612135
"2020-12-05";15;1.02036422487842;0.720034906921326;1.32069354283551
"2020-12-06";15;1.04716388353541;0.753860467184512;1.34046729988631
"2020-12-07";15;1.12127198285165;0.810112256609627;1.43243170909367
"2020-12-08";15;1.16300563424532;0.826053631265956;1.49995763722468
"2020-12-09";15;1.23795944001192;0.884511633627635;1.59140724639621
"2020-12-10";15;1.26440001027052;0.918067731059193;1.61073228948186
"2020-12-11";15;1.26920098398332;0.91905728208002;1.61934468588661
"2020-12-12";15;1.24766945335056;0.914612480143432;1.58072642655769
"2020-12-13";15;1.20345873569037;0.902967217845332;1.50395025353541
"2020-12-14";15;1.14152201370524;0.853977226586815;1.42906680082367
"2020-12-15";15;1.13314037372423;0.8471411086195;1.41913963882895
"2020-12-16";15;1.06469621742918;0.798870688423895;1.33052174643447
"2020-12-17";15;1.04875380277368;0.792456835562692;1.30505076998466
"2020-12-18";15;1.04961988285498;0.789495554178584;1.30974421153138
"2020-12-19";15;1.05672655304912;0.796241299197949;1.31721180690029
"2020-12-20";15;1.07391193524076;0.818761238326978;1.32906263215454
"2020-12-21";15;1.13474338035048;0.876364631149083;1.39312212955187
"2020-12-22";15;1.16040486641516;0.894944039333782;1.42586569349654
"2020-12-23";15;1.14978591847006;0.895071490178689;1.40450034676143
"2020-12-24";15;1.12985254354503;0.871868459401577;1.38783662768848
"2020-12-25";15;1.1137744718821;0.864056797774019;1.36349214599017
"2020-12-26";15;1.15463383281317;0.907548173033887;1.40171949259244
"2020-12-27";15;1.16360986092846;0.912769259470339;1.41445046238658
"2020-12-28";15;1.18054120373745;0.925104514173625;1.43597789330127
"2020-12-29";15;1.20168655573857;0.939644275887463;1.46372883558968
"2020-12-30";15;1.23740252002649;0.968022797664882;1.50678224238811
"2020-12-31";15;1.21081372353851;0.950060952000152;1.47156649507686
"2021-01-01";15;1.22023490588604;0.95796517132625;1.48250464044582
"2021-01-02";15;1.18120969772106;0.934684854102379;1.42773454133974
"2021-01-03";15;1.2019396797313;0.958513859528534;1.44536549993406
"2021-01-04";15;1.22215707893911;0.983688401900837;1.46062575597738
"2021-01-05";15;1.2594291553716;1.01011436185198;1.50874394889122
"2021-01-06";15;1.3361856972362;1.08122083753981;1.59115055693259
"2021-01-07";15;1.43732645173638;1.16118995672561;1.71346294674714
"2021-01-08";15;1.46022586057906;1.15904938333422;1.7614023378239
"2021-01-09";15;1.47433180732739;1.15995328116788;1.7887103334869
"2021-01-10";15;1.41886372351086;1.11256690089646;1.72516054612527
"2021-01-11";15;1.41714341242021;1.12113685649969;1.71314996834074
"2021-01-12";15;1.36122937797712;1.08322329351292;1.63923546244133
"2021-01-13";15;1.29008964461328;1.0363181865525;1.54386110267406
"2021-01-14";15;1.20106187194757;0.98181928881825;1.42030445507688
"2021-01-15";15;1.14939345746634;0.961264118311877;1.3375227966208
"2021-01-16";15;1.11288117989446;0.949143265066365;1.27661909472255
"2021-01-17";15;1.0995532686713;0.953727858362701;1.24537867897989
"2021-01-18";15;1.07840045478135;0.931116973237076;1.22568393632563
"2021-01-19";15;1.08622809837245;0.93745937262024;1.23499682412466
"2021-01-20";15;1.08956428581084;0.943884792395721;1.23524377922596
"2021-01-21";15;1.14203434120143;1.00160790644192;1.28246077596094
"2021-01-22";15;1.15458001351401;1.01218721628091;1.29697281074711
"2021-01-23";15;1.11907254912843;0.979237623526231;1.25890747473063
"2021-01-24";15;1.09569115387467;0.965597685146197;1.22578462260314
"2021-01-25";15;1.10316799039437;0.970836674005818;1.23549930678293
"2021-01-26";15;1.13807204915717;0.996515452586167;1.27962864572817
"2021-01-27";15;1.09675623622553;0.962332894724859;1.2311795777262
"2021-01-28";15;1.06627165414207;0.935451484626116;1.19709182365802
"2021-01-29";15;1.03496997041783;0.907445578971817;1.16249436186384
"2021-01-30";15;1.00723816696263;0.883662337762597;1.13081399616267
"2021-01-31";15;0.97621431040718;0.859913408967256;1.0925152118471
"2021-02-01";15;0.948451351668796;0.830620436442891;1.0662822668947
"2021-02-02";15;0.897702301474251;0.777214393486503;1.018190209462
"2021-02-03";15;0.93467569891357;0.810278835164123;1.05907256266302
"2021-02-04";15;0.922039844137947;0.803994767113948;1.04008492116195
"2021-02-05";15;0.937573144031993;0.816595627587678;1.05855066047631
"2021-02-06";15;0.963653874839157;0.840948401997369;1.08635934768094
"2021-02-07";15;0.974891350678362;0.858049750777269;1.09173295057946
"2021-02-08";15;1.00985013627016;0.885029699165361;1.13467057337496
"2021-02-09";15;0.997862158376595;0.870486078036935;1.12523823871625
"2021-02-10";15;1.0046689285742;0.880745082217775;1.12859277493062
"2021-02-11";15;1.00768331326964;0.879942303030341;1.13542432350895
"2021-02-12";15;0.98597173333273;0.860206752638324;1.11173671402714
"2021-02-13";15;0.994493695042219;0.869032002129547;1.11995538795489
"2021-02-14";15;1.01572808754305;0.89445863727059;1.13699753781551
"2021-02-15";15;1.00916929799142;0.883597688264997;1.13474090771784
"2021-02-16";15;0.988712744723713;0.862151329054489;1.11527416039294
"2021-02-17";15;0.957194114603512;0.836543230038657;1.07784499916837
"2021-02-18";15;0.951647678491292;0.824905250668953;1.07839010631363
"2021-02-19";15;0.989702392073385;0.861461121639699;1.11794366250707
"2021-02-20";15;1.00183147616233;0.87534362721186;1.1283193251128
"2021-02-21";15;1.00096669239329;0.877102681008434;1.12483070377815
"2021-02-22";15;0.970865925205586;0.842471184255975;1.0992606661552
"2021-02-23";15;0.985827256977968;0.853535175347226;1.11811933860871
"2021-02-24";15;0.9840366347655;0.853749281176468;1.11432398835453
"2021-02-25";15;0.952895659223407;0.824394321787195;1.08139699665962
"2021-02-26";15;0.902460423788226;0.777362240169658;1.02755860740679
"2021-02-27";15;0.887443041097118;0.761344124525034;1.0135419576692
"2021-02-28";15;0.873273965356826;0.748442409720733;0.998105520992919
"2021-03-01";15;0.865335987879569;0.737497484105644;0.993174491653493
"2021-03-02";15;0.882014716724133;0.743894473660685;1.02013495978758
"2021-03-03";15;0.883519324898157;0.741222591182271;1.02581605861404
"2021-03-04";15;0.904762939737643;0.761302904414712;1.04822297506057
"2021-03-05";15;0.94589410101406;0.802612693907634;1.08917550812049
"2021-03-06";15;0.95879848857727;0.818272914423669;1.09932406273087
"2021-03-07";15;0.987453062037709;0.849212326391502;1.12569379768391
"2021-03-08";15;1.0529089389567;0.914448318491094;1.1913695594223
"2021-03-09";15;1.02840993739689;0.88857981924548;1.16824005554831
"2021-03-10";15;1.04037458837494;0.900182284769167;1.18056689198071
"2021-03-11";15;1.0413058357941;0.903269107938631;1.17934256364956
"2021-03-12";15;1.09839545627113;0.953764244624931;1.24302666791733
"2021-03-13";15;1.0971615122226;0.952672172685373;1.24165085175983
"2021-03-14";15;1.11234203129834;0.963819450760301;1.26086461183638
"2021-03-15";15;1.18976515442017;1.02845725809758;1.35107305074276
"2021-03-16";15;1.20135004722631;1.03034913782863;1.372350956624
"2021-03-17";15;1.20347948924998;1.03054226597791;1.37641671252204
"2021-03-18";15;1.17722006133565;1.00583205775517;1.34860806491612
"2021-03-19";15;1.1157966285612;0.958553319678529;1.27303993744386
"2021-03-20";15;1.0871933354835;0.947530924696535;1.22685574627047
"2021-03-21";15;1.05471701103638;0.927433630748543;1.18200039132421
"2021-03-22";15;0.956538452067475;0.832550800342319;1.08052610379263
"2021-03-23";15;0.943938615333222;0.821547727243116;1.06632950342333
"2021-03-24";15;0.902115967683444;0.777745477734135;1.02648645763275
"2021-03-25";15;0.918407798923852;0.787163457774309;1.0496521400734
"2021-03-26";15;0.931031240733194;0.79837113493615;1.06369134653024
"2021-03-27";15;0.965812484662836;0.832869537786499;1.09875543153917
"2021-03-28";15;1.02306870798453;0.890377003945201;1.15576041202385
"2021-03-29";15;1.02593140500787;0.888610552742693;1.16325225727304
"2021-03-30";15;1.03423423864584;0.898412210014016;1.17005626727767
"2021-03-31";15;1.02373854532729;0.892156389090554;1.15532070156402
"2021-04-01";15;1.04225566750798;0.909870555287221;1.17464077972873
"2021-04-02";15;1.00010372071586;0.871988664665898;1.12821877676583
"2021-04-03";15;0.998603874544348;0.87349972644405;1.12370802264465
"2021-04-04";15;1.00745234883664;0.88328050491896;1.13162419275432
"2021-04-05";15;1.03156005071592;0.898321922789931;1.16479817864191
"2021-04-06";15;1.01705059933622;0.8898078405077;1.14429335816473
"2021-04-07";15;1.03095972163339;0.906080121468675;1.1558393217981
"2021-04-08";15;1.0114635248961;0.89203167028621;1.13089537950599
"2021-04-09";15;1.06118267524224;0.938055985023913;1.18430936546057
"2021-04-10";15;1.06429195729324;0.939408324262465;1.18917559032401
"2021-04-11";15;1.01991953267656;0.898402999729162;1.14143606562395
"2021-04-12";15;0.994587396101515;0.869158183910707;1.12001660829232
"2021-04-13";15;1.03945422511767;0.911913998337782;1.16699445189756
"2021-04-14";15;1.04589745379513;0.91929369716979;1.17250121042047
"2021-04-15";15;1.05414103205298;0.932257015162533;1.17602504894343
"2021-04-16";15;1.05860825778452;0.93963666780404;1.17757984776499
"2021-04-17";15;1.06025235808157;0.940468124304993;1.18003659185815
"2021-04-18";15;1.0380545974944;0.920485031645693;1.15562416334311
"2021-04-19";15;1.0957511572439;0.969281140777602;1.22222117371019
"2021-04-20";15;1.06941965141158;0.936790906193813;1.20204839662935
"2021-04-21";15;1.07834331431188;0.946593161256489;1.21009346736726
"2021-04-22";15;1.08513391745931;0.957544270408824;1.21272356450981
"2021-04-23";15;1.14269173968747;1.01153033689122;1.27385314248371
"2021-04-24";15;1.0922507989975;0.960483780082286;1.22401781791272
"2021-04-25";15;1.06014706081999;0.941554813347249;1.17873930829274
"2021-04-26";15;0.973296659354662;0.864084237110029;1.0825090815993
"2021-04-27";15;0.951558035382;0.845110745690969;1.05800532507303
"2021-04-28";15;0.930144147307878;0.822281898913878;1.03800639570188
"2021-04-29";15;0.913844546329138;0.798802556828106;1.02888653583017
"2021-04-30";15;0.840899497769287;0.724753385500768;0.957045610037807
"2021-05-01";15;0.834471485951897;0.712761760173527;0.956181211730267
"2021-05-02";15;0.887338939237451;0.760334564215973;1.01434331425893
"2021-05-03";15;0.931861145472756;0.804060408428034;1.05966188251748
"2021-05-04";15;0.97519751880892;0.845540571228479;1.10485446638936
"2021-05-05";15;1.02239654857591;0.894402815489795;1.15039028166203
"2021-05-06";15;0.999567820944052;0.875691492346045;1.12344414954206
"2021-05-07";15;0.98912713221776;0.865966615859395;1.11228764857612
"2021-05-08";15;1.0058942659686;0.886277189455841;1.12551134248136
"2021-05-09";15;0.976141272937916;0.864798146090296;1.08748439978554
"2021-05-10";15;0.992015270343096;0.87024426681458;1.11378627387161
"2021-05-11";15;1.07239890639071;0.943886318461869;1.20091149431955
"2021-05-12";15;1.03239889574781;0.904809055906716;1.1599887355889
"2021-05-13";15;1.03496755248947;0.909716194636138;1.1602189103428
"2021-05-14";15;1.01614278204701;0.893922961914097;1.13836260217992
"2021-05-15";15;1.03460693183456;0.913903514918996;1.15531034875013
"2021-05-16";15;1.04608604203526;0.932304932865467;1.15986715120505
"2021-05-17";15;1.0484353120496;0.924531828513242;1.17233879558595
"2021-05-18";15;0.958097943197316;0.83784126816227;1.07835461823236
"2021-05-19";15;0.982062989593647;0.860731145197144;1.10339483399015
"2021-05-20";15;1.01235094927734;0.891009742634109;1.13369215592058
"2021-05-21";15;1.01505238389232;0.893538428613995;1.13656633917064
"2021-05-22";15;1.03448812601307;0.914256902626707;1.15471934939943
"2021-05-23";15;1.02420327901276;0.906144386533868;1.14226217149166
"2021-05-24";15;0.986355884314753;0.861219865710979;1.11149190291853
"2021-05-25";15;0.97477644099491;0.850913933743798;1.09863894824602
"2021-05-26";15;0.968872139437042;0.84463472782049;1.09310955105359
"2021-05-27";15;0.967711932378052;0.841501168345953;1.09392269641015
"2021-05-28";15;0.995375281282912;0.866062862536077;1.12468770002975
"2021-05-29";15;0.95595835934786;0.831688977025249;1.08022774167047
"2021-05-30";15;0.949694141247067;0.831898783471197;1.06748949902294
"2021-05-31";15;0.989219218321503;0.865810566004768;1.11262787063824
"2021-06-01";15;1.00223384752718;0.882193499163813;1.12227419589055
"2021-06-02";15;0.999857533234645;0.879615240625442;1.12009982584385
"2021-06-03";15;0.992679113527958;0.875100230051867;1.11025799700405
"2021-06-04";15;1.00641427200017;0.887058253085484;1.12577029091486
"2021-06-05";15;1.01194985345662;0.893577164063603;1.13032254284964
"2021-06-06";15;1.02163690536019;0.905296324167133;1.13797748655325
"2021-06-07";15;0.974767012992073;0.857325645079392;1.09220838090476
"2021-06-08";15;0.957181619405016;0.840219799110762;1.07414343969927
"2021-06-09";15;0.955741956651853;0.834439326546473;1.07704458675723
"2021-06-10";15;0.942271866733047;0.822471905262776;1.06207182820332
"2021-06-11";15;0.912893962008334;0.787066635498853;1.03872128851781
"2021-06-12";15;0.940830211156719;0.813751502571971;1.06790891974147
"2021-06-13";15;0.958048297226057;0.832692544123768;1.08340405032835
"2021-06-14";15;0.983889032215392;0.858764450306781;1.109013614124
"2021-06-15";15;1.03101151101526;0.902161195369594;1.15986182666094
"2021-06-16";15;1.02293164859371;0.894388955468869;1.15147434171854
"2021-06-17";15;1.02331001479986;0.899980602379518;1.1466394272202
"2021-06-18";15;1.01153516631332;0.892009539797214;1.13106079282943
"2021-06-19";15;0.999266072642927;0.880130988718845;1.11840115656701
"2021-06-20";15;0.983703811328797;0.864469676705469;1.10293794595212
"2021-06-21";15;0.933140924342726;0.818018088907512;1.04826375977794
"2021-06-22";15;0.917725635831821;0.793207647996862;1.04224362366678
"2021-06-23";15;0.931194410732837;0.802047380886998;1.06034144057868
"2021-06-24";15;0.926100946539819;0.800483279950729;1.05171861312891
"2021-06-25";15;0.93177905174603;0.805880417545911;1.05767768594615
"2021-06-26";15;0.914489307420316;0.788243783128613;1.04073483171202
"2021-06-27";15;0.90427823373476;0.781464445524802;1.02709202194472
"2021-06-28";15;0.905388374700365;0.77720476457151;1.03357198482922
"2021-06-29";15;0.879445933077118;0.746731734086488;1.01216013206775
"2021-06-30";15;0.862207460248166;0.730208938255928;0.994205982240404
"2021-07-01";15;0.866787091085456;0.728699522180657;1.00487465999025
"2021-07-02";15;0.857389695128382;0.71733245020206;0.997446940054704
"2021-07-03";15;0.858678369941025;0.715246642780038;1.00211009710201
"2021-07-04";15;0.86895368051834;0.728360104041716;1.00954725699496
"2021-07-05";15;0.894843678749975;0.749535757422703;1.04015160007725
"2021-07-06";15;0.876500815778509;0.730420862213277;1.02258076934374
"2021-07-07";15;0.854292555404013;0.707729652072886;1.00085545873514
"2021-07-08";15;0.84730543897786;0.697890075688482;0.996720802267238
"2021-07-09";15;0.85079434223077;0.700937354646949;1.00065132981459
"2021-07-10";15;0.851831862665936;0.699347327467395;1.00431639786448
"2021-07-11";15;0.848629585049818;0.700694935056039;0.996564235043597
"2021-07-12";15;0.821759933045276;0.669044534053465;0.974475332037086
"2021-07-13";15;0.774770306706542;0.616475475077781;0.933065138335303
"2021-07-14";15;0.747048760947831;0.583324812366116;0.910772709529546
"2021-07-15";15;0.714444060580419;0.549578102208269;0.879310018952568
"2021-07-16";15;0.678415287471003;0.512200347112749;0.844630227829257
"2021-07-17";15;0.654047362110178;0.479195573523745;0.828899150696612
