fecha_notificacion;region;provincia;prop1d
2021-07-14;05;051;0.875382916764241
2021-07-15;05;051;0.882155775161331
2021-07-16;05;051;0.849298632304188
2021-07-17;05;051;0.834748367753924
2021-07-18;05;051;0.820955264305648
2021-07-19;05;051;0.827028418204889
2021-07-20;05;051;0.823853815030286
2021-07-21;05;051;0.803096794273265
2021-07-22;05;051;0.8052654036525
2021-07-23;05;051;0.854585131543657
2021-07-24;05;051;0.863897300855826
2021-07-25;05;051;0.875662006738179
2021-07-26;05;051;0.864154070230243
2021-07-27;05;051;0.8712969273731
2021-07-28;05;051;0.890055946132119
2021-07-29;05;051;0.891933399622475
2021-07-30;05;051;0.888532039078258
2021-07-31;05;051;0.905674896221115
2021-08-01;05;051;0.889514585943157
2021-08-02;05;051;0.881397702826274
2021-08-03;05;051;0.880880104482589
2021-08-04;05;051;0.871009974612459
2021-08-05;05;051;0.89217399577648
2021-08-06;05;051;0.899285931459844
2021-08-07;05;051;0.880238312412225
2021-08-08;05;051;0.913205345379258
2021-08-09;05;051;0.903465085638999
2021-08-10;05;051;0.908368648894965
2021-08-11;05;051;0.902654363180679
2021-08-12;05;051;0.884020822808008
2021-08-13;05;051;0.871880788928844
2021-08-14;05;051;0.852833169881225
2021-08-15;05;051;0.817118884166939
2021-08-16;05;051;0.846030448792789
2021-08-17;05;051;0.843345164152618
2021-08-18;05;051;0.856878998739084
2021-08-19;05;051;0.862525526124742
2021-08-20;05;051;0.849413034751381
2021-08-21;05;051;0.887508272846619
2021-08-22;05;051;0.899413034751381
2021-08-23;05;051;0.88580759257451
2021-08-24;05;051;0.88580759257451
2021-08-25;05;051;0.891916615130901
2021-08-26;05;051;0.8906179138322
2021-08-27;05;051;0.909376932591218
2021-08-28;05;051;0.909376932591218
2021-08-29;05;051;0.933186456400742
2021-08-30;05;051;0.940607606679035
2021-08-31;05;051;0.865097402597403
2021-09-01;05;051;0.802597402597403
2021-09-02;05;051;0.816883116883117
2021-09-03;05;051;0.82987012987013
2021-09-04;05;051;0.772727272727273
2021-09-05;05;051;0.772727272727273
2021-09-06;05;051;0.785714285714286
2021-09-07;05;051;0.830612244897959
2021-09-08;05;051;0.854421768707483
2021-09-09;05;051;0.825850340136054
2021-09-10;05;051;0.797278911564626
2021-09-11;05;051;0.854421768707483
2021-09-12;05;051;0.854421768707483
2021-09-13;05;051;0.828447742733457
2021-09-14;05;051;0.828447742733457
2021-09-15;05;051;0.876066790352505
2021-09-16;05;051;0.904638218923933
2021-09-17;05;051;0.86178107606679
2021-09-18;05;051;0.86178107606679
2021-09-19;05;051;0.86178107606679
2021-09-20;05;051;0.887755102040816
2021-09-21;05;051;0.928571428571429
2021-09-22;05;051;0.910714285714286
2021-09-23;05;051;0.910714285714286
2021-09-24;05;051;0.964285714285714
2021-09-25;05;051;0.939075630252101
2021-09-26;05;051;0.915266106442577
2021-09-27;05;051;0.879551820728291
2021-09-28;05;051;0.879551820728291
2021-09-29;05;051;0.897408963585434
2021-09-30;05;051;0.87359943977591
2021-10-01;05;051;0.870028011204482
2021-10-02;05;051;0.84029304029304
2021-10-03;05;051;0.864102564102564
2021-10-04;05;051;0.894102564102564
2021-10-05;05;051;0.888150183150183
2021-10-06;05;051;0.888150183150183
2021-10-07;05;051;0.895152984270631
2021-10-08;05;051;0.90637747406655
2021-10-09;05;051;0.949417767106843
2021-10-10;05;051;0.942924260613336
2021-10-11;05;051;0.942686165375241
2021-10-12;05;051;0.902555597018866
2021-10-13;05;051;0.883507977971247
2021-10-14;05;051;0.896233068007262
2021-10-15;05;051;0.893450136652902
2021-10-16;05;051;0.875592993795759
2021-10-17;05;051;0.87762221457498
2021-10-18;05;051;0.871912787947186
2021-10-19;05;051;0.90641272567293
2021-10-20;05;051;0.919381317364926
2021-10-21;05;051;0.913496172609349
2021-10-22;05;051;0.901483185596362
2021-10-23;05;051;0.913929073042249
2021-10-24;05;051;0.907679073042249
2021-10-25;05;051;0.916789860214261
2021-10-26;05;051;0.92423208504779
2021-10-27;05;051;0.918649304823238
2021-10-28;05;051;0.91119447944442
2021-10-29;05;051;0.924289717539658
2021-10-30;05;051;0.919627712877653
2021-10-31;05;051;0.919352987602928
2021-11-01;05;051;0.895588218537407
2021-11-02;05;051;0.89416314257817
2021-11-03;05;051;0.891358404046229
2021-11-04;05;051;0.890542924766816
2021-11-05;05;051;0.882039523406272
2021-11-06;05;051;0.854493735860484
2021-11-07;05;051;0.852495733862482
2021-11-08;05;051;0.858583963285598
2021-11-09;05;051;0.841292683137175
2021-11-10;05;051;0.838072154419358
2021-11-11;05;051;0.849306435365779
2021-11-12;05;051;0.82623633776152
2021-11-13;05;051;0.81045402483635
2021-11-14;05;051;0.810909709502561
2021-11-15;05;051;0.797596896882323
2021-11-16;05;051;0.802272221557647
2021-11-17;05;051;0.811472733445571
2021-11-18;05;051;0.810233776324261
2021-11-19;05;051;0.835714286912611
2021-11-20;05;051;0.878092719767234
2021-11-21;05;051;0.880839312275903
2021-11-22;05;051;0.905976323602173
2021-11-23;05;051;0.899567977849565
2021-11-24;05;051;0.897373632914404
2021-11-25;05;051;0.899724374955868
2021-11-26;05;051;0.90022941386682
2021-11-27;05;051;0.906830572848931
2021-11-28;05;051;0.899071449011942
2021-11-29;05;051;0.88763354051521
2021-11-30;05;051;0.897937990163922
2021-12-01;05;051;0.896714136136329
2021-12-02;05;051;0.890000110319817
2021-12-03;05;051;0.889635678832937
2021-12-04;05;051;0.893263796746769
2021-12-05;05;051;0.902061300710761
2021-12-06;05;051;0.910806870135942
2021-12-07;05;051;0.88811779450569
2021-12-08;05;051;0.883788790176685
2021-12-09;05;051;0.876993479459806
2021-12-10;05;051;0.847231574697901
2021-12-11;05;051;0.848025225491552
2021-12-12;05;051;0.848025225491552
2021-12-13;05;051;0.849468416255131
2021-12-14;05;051;0.880406988867274
2021-12-15;05;051;0.88859246536261
2021-12-16;05;051;0.90060365553472
2021-12-17;05;051;0.917827566375652
2021-12-18;05;051;0.924630287464087
2021-12-19;05;051;0.922098447660497
2021-12-20;05;051;0.916071514804295
2021-12-21;05;051;0.922107732108118
2021-12-22;05;051;0.927240569951505
2021-12-23;05;051;0.92570116108451
2021-12-24;05;051;0.92335820262453
2021-12-25;05;051;0.910603100583714
2021-12-26;05;051;0.915078574984001
2021-12-27;05;051;0.911807580174927
2021-12-28;05;051;0.906313074680422
2021-12-29;05;051;0.900825165230927
2021-12-30;05;051;0.899039450945213
2021-12-31;05;051;0.886664764228421
2022-01-01;05;051;0.862193864757522
2022-01-02;05;051;0.856751687886773
2022-01-03;05;051;0.856094282067303
2022-01-04;05;051;0.850109195725074
2022-01-05;05;051;0.844403209626931
2022-01-06;05;051;0.849515254444858
2022-01-07;05;051;0.864015791501786
2022-01-08;05;051;0.880582709708048
2022-01-09;05;051;0.873168367824506
2022-01-10;05;051;0.878490496676047
2022-01-11;05;051;0.872387670930364
2022-01-12;05;051;0.868985497635717
2022-01-13;05;051;0.856787647249556
2022-01-14;05;051;0.854879566944264
2022-01-15;05;051;0.848763477370648
2022-01-16;05;051;0.853135421483274
2022-01-17;05;051;0.842968111315964
2022-01-18;05;051;0.833978574149631
2022-01-19;05;051;0.823339608172935
2022-01-20;05;051;0.817771836289953
2022-01-21;05;051;0.798137966481867
2022-01-22;05;051;0.805624936274823
2022-01-23;05;051;0.799911955685498
2022-01-24;05;051;0.806486348541479
2022-01-25;05;051;0.79144779116085
2022-01-26;05;051;0.777997021987902
2022-01-27;05;051;0.769996253784773
2022-01-28;05;051;0.770955909546964
2022-01-29;05;051;0.75044819426573
2022-01-30;05;051;0.721376939826929
2022-01-31;05;051;0.700029491381566
2022-02-01;05;051;0.717441502098343
2022-02-02;05;051;0.73372336193421
2022-02-03;05;051;0.731758659969508
2022-02-04;05;051;0.747466393031211
2022-02-05;05;051;0.749291846830822
2022-02-06;05;051;0.75562770150043
2022-02-07;05;051;0.749836867673464
2022-02-08;05;051;0.741456306926852
2022-02-09;05;051;0.729327714073656
2022-02-10;05;051;0.72620352902176
2022-02-11;05;051;0.720750621959937
2022-02-12;05;051;0.719579235642481
2022-02-13;05;051;0.732042701354411
2022-02-14;05;051;0.757620193885628
2022-02-15;05;051;0.767486945314099
2022-02-16;05;051;0.785358214641679
2022-02-17;05;051;0.808938469445419
2022-02-18;05;051;0.835872580453789
2022-02-19;05;051;0.853525241603681
2022-02-20;05;051;0.880468447651365
2022-02-21;05;051;0.89539278862109
2022-02-22;05;051;0.912301527923262
2022-02-23;05;051;0.925129091144526
2022-02-24;05;051;0.934211288312353
2022-02-25;05;051;0.942447659784018
2022-02-26;05;051;0.952569144542591
2022-02-27;05;051;0.948390527460748
2022-02-28;05;051;0.948421302896443
2022-03-01;05;051;0.949820800556779
2022-03-02;05;051;0.953588989244269
2022-03-03;05;051;0.952541440645824
2022-03-04;05;051;0.952419655214761
2022-03-05;05;051;0.948973659912449
2022-03-06;05;051;0.95236619180923
2022-03-07;05;051;0.950409272909437
2022-03-08;05;051;0.950349060963387
2022-03-09;05;051;0.947905073839309
2022-03-10;05;051;0.94707124608888
2022-03-11;05;051;0.944304253631166
2022-03-12;05;051;0.947669472078448
2022-03-13;05;051;0.945872119196202
2022-03-14;05;051;0.947261420491542
2022-03-15;05;051;0.94439969887982
2022-03-16;05;051;0.944872272719483
2022-03-17;05;051;0.946145584366558
2022-03-18;05;051;0.946755303286137
2022-03-19;05;051;0.94227609424459
2022-03-20;05;051;0.9444000290591
2022-03-21;05;051;0.942819298535063
2022-03-22;05;051;0.947205858477178
2022-03-23;05;051;0.947123626465431
2022-03-24;05;051;0.948905525601861
2022-03-25;05;051;0.944598602985079
2022-03-26;05;051;0.945816030190872
2022-03-27;05;051;0.950604537772676
2022-03-28;05;051;0.953899407122284
2022-03-29;05;051;0.953244964119833
2022-03-30;05;051;0.955728556675798
2022-03-31;05;051;0.955288564165032
2022-04-01;05;051;0.955739014615483
2022-04-02;05;051;0.94767675463939
2022-04-03;05;051;0.94767675463939
2022-04-04;05;051;0.948898136234603
2022-04-05;05;051;0.949473917969035
2022-04-06;05;051;0.94221032550915
2022-04-07;05;051;0.938056542783939
2022-04-08;05;051;0.94400892373632
2022-04-09;05;051;0.958896475209237
2022-04-10;05;051;0.954053860197131
2022-04-11;05;051;0.956170262313533
2022-04-12;05;051;0.95522011699719
2022-04-13;05;051;0.965034729865238
2022-04-14;05;051;0.967086225892638
2022-04-15;05;051;0.96151786951783
2022-04-16;05;051;0.969662267492736
2022-04-17;05;051;0.968552501552462
2022-04-18;05;051;0.967191957334775
2022-04-19;05;051;0.968020493877597
2022-04-20;05;051;0.966433192290296
2022-04-21;05;051;0.969854543199158
2022-04-22;05;051;0.975252831546755
2022-04-23;05;051;0.965567601522542
2022-04-24;05;051;0.964717261386487
2020-03-10;05;053;NA
2020-03-11;05;053;NA
2020-03-12;05;053;NA
2020-03-13;05;053;NA
2020-03-14;05;053;NA
2020-03-15;05;053;NA
2020-03-16;05;053;NA
2020-03-17;05;053;NA
2020-03-18;05;053;NA
2020-03-19;05;053;NA
2020-03-20;05;053;NA
2020-03-21;05;053;NA
2020-03-22;05;053;NA
2020-03-23;05;053;NA
2020-03-24;05;053;NA
2020-03-25;05;053;NA
2020-03-26;05;053;NA
2020-03-27;05;053;NA
2020-03-28;05;053;NA
2020-03-29;05;053;NA
2020-03-30;05;053;NA
2020-03-31;05;053;NA
2020-04-01;05;053;NA
2020-04-02;05;053;NA
2020-04-03;05;053;NA
2020-04-04;05;053;NA
2020-04-05;05;053;NA
2020-04-06;05;053;NA
2020-04-07;05;053;NA
2020-04-08;05;053;NA
2020-04-09;05;053;NA
2020-04-10;05;053;NA
2020-04-11;05;053;NA
2020-04-12;05;053;NA
2020-04-13;05;053;NA
2020-04-14;05;053;NA
2020-04-15;05;053;NA
2020-04-16;05;053;NA
2020-04-17;05;053;NA
2020-04-18;05;053;NA
2020-04-19;05;053;NA
2020-04-20;05;053;NA
2020-04-21;05;053;NA
2020-04-22;05;053;NA
2020-04-23;05;053;NA
2020-04-24;05;053;NA
2020-04-25;05;053;NA
2020-04-26;05;053;NA
2020-04-27;05;053;NA
2020-04-28;05;053;NA
2020-04-29;05;053;NA
2020-04-30;05;053;NA
2020-05-01;05;053;NA
2020-05-02;05;053;NA
2020-05-03;05;053;NA
2020-05-04;05;053;NA
2020-05-05;05;053;NA
2020-05-06;05;053;0.44047619047619
2020-05-07;05;053;0.464285714285714
2020-05-08;05;053;0.521428571428571
2020-05-09;05;053;0.473809523809524
2020-05-10;05;053;0.416666666666667
2020-05-11;05;053;0.432539682539683
2020-05-12;05;053;0.373015873015873
2020-05-13;05;053;0.396825396825397
2020-05-14;05;053;0.396825396825397
2020-05-15;05;053;0.33968253968254
2020-05-16;05;053;0.244444444444444
2020-05-17;05;053;0.158730158730159
2020-05-18;05;053;0.147783251231527
2020-05-19;05;053;0.100164203612479
2020-05-20;05;053;0.0887770400514029
2020-05-21;05;053;0.0377566318881376
2020-05-22;05;053;0.0536296477611534
2020-05-23;05;053;0.0536296477611534
2020-05-24;05;053;0.0536296477611534
2020-05-25;05;053;0.0487035393867692
2020-05-26;05;053;0.0637411333717316
2020-05-27;05;053;0.057529953247508
2020-05-28;05;053;0.0371217899822019
2020-05-29;05;053;0.0336711343576332
2020-05-30;05;053;0.0336711343576332
2020-05-31;05;053;0.0336711343576332
2020-06-01;05;053;0.0336711343576332
2020-06-02;05;053;0.0281573498964803
2020-06-03;05;053;0.0298826777087647
2020-06-04;05;053;0.0349847185250912
2020-06-05;05;053;0.0390458747601605
2020-06-06;05;053;0.04856968428397
2020-06-07;05;053;0.0723792080934938
2020-06-08;05;053;0.0952363509506367
2020-06-09;05;053;0.214964242107099
2020-06-10;05;053;0.219450094419039
2020-06-11;05;053;0.225776625031283
2020-06-12;05;053;0.217696469892305
2020-06-13;05;053;0.343886946082781
2020-06-14;05;053;0.443886946082781
2020-06-15;05;053;0.453996836192671
2020-06-16;05;053;0.324745135512399
2020-06-17;05;053;0.312322775263952
2020-06-18;05;053;0.30089420383538
2020-06-19;05;053;0.332173382173382
2020-06-20;05;053;0.196459096459096
2020-06-21;05;053;0.170863858363858
2020-06-22;05;053;0.144699546485261
2020-06-23;05;053;0.155688557474272
2020-06-24;05;053;0.198545700331415
2020-06-25;05;053;0.206949061675952
2020-06-26;05;053;0.173218902945794
2020-06-27;05;053;0.220837950564841
2020-06-28;05;053;0.245072644442392
2020-06-29;05;053;0.277952463036497
2020-06-30;05;053;0.328187941843404
2020-07-01;05;053;0.380568894224356
2020-07-02;05;053;0.454872299797112
2020-07-03;05;053;0.536832006756819
2020-07-04;05;053;0.51982520403573
2020-07-05;05;053;0.397376224443894
2020-07-06;05;053;0.441727298206732
2020-07-07;05;053;0.455690778335626
2020-07-08;05;053;0.423944746589594
2020-07-09;05;053;0.385194023628345
2020-07-10;05;053;0.356105465128021
2020-07-11;05;053;0.427534036556593
2020-07-12;05;053;0.529574852883124
2020-07-13;05;053;0.557786137396929
2020-07-14;05;053;0.601645786519736
2020-07-15;05;053;0.573868008741958
2020-07-16;05;053;0.619197679071629
2020-07-17;05;053;0.672619047619048
2020-07-18;05;053;0.695578231292517
2020-07-19;05;053;0.736394557823129
2020-07-20;05;053;0.73843537414966
2020-07-21;05;053;0.73843537414966
2020-07-22;05;053;0.780643166357452
2020-07-23;05;053;0.754849515563801
2020-07-24;05;053;0.78546176046176
2020-07-25;05;053;0.787445887445887
2020-07-26;05;053;0.787445887445887
2020-07-27;05;053;0.78030303030303
2020-07-28;05;053;0.720779220779221
2020-07-29;05;053;0.738095238095238
2020-07-30;05;053;0.817460317460317
2020-07-31;05;053;0.674603174603175
2020-08-01;05;053;0.654761904761905
2020-08-02;05;053;0.583333333333333
2020-08-03;05;053;0.561904761904762
2020-08-04;05;053;0.555952380952381
2020-08-05;05;053;0.460714285714286
2020-08-06;05;053;0.317857142857143
2020-08-07;05;053;0.389285714285714
2020-08-08;05;053;0.367857142857143
2020-08-09;05;053;0.391666666666667
2020-08-10;05;053;0.353571428571429
2020-08-11;05;053;0.3
2020-08-12;05;053;0.3
2020-08-13;05;053;0.371428571428571
2020-08-14;05;053;0.371428571428571
2020-08-15;05;053;0.428571428571429
2020-08-16;05;053;NA
2020-08-17;05;053;NA
2020-08-18;05;053;NA
2020-08-19;05;053;NA
2020-08-20;05;053;NA
2020-08-21;05;053;NA
2020-08-22;05;053;NA
2020-08-23;05;053;NA
2020-08-24;05;053;NA
2020-08-25;05;053;NA
2020-08-26;05;053;0.360544217687075
2020-08-27;05;053;0.360544217687075
2020-08-28;05;053;0.45578231292517
2020-08-29;05;053;NA
2020-08-30;05;053;NA
2020-08-31;05;053;NA
2020-09-01;05;053;NA
2020-09-02;05;053;NA
2020-09-03;05;053;NA
2020-09-04;05;053;NA
2020-09-05;05;053;0.546490414347557
2020-09-06;05;053;0.49887136672851
2020-09-07;05;053;0.549891774891775
2020-09-08;05;053;0.644047619047619
2020-09-09;05;053;0.672619047619048
2020-09-10;05;053;0.726190476190476
2020-09-11;05;053;0.726190476190476
2020-09-12;05;053;0.726190476190476
2020-09-13;05;053;0.726190476190476
2020-09-14;05;053;0.736394557823129
2020-09-15;05;053;0.772108843537415
2020-09-16;05;053;0.736394557823129
2020-09-17;05;053;0.807823129251701
2020-09-18;05;053;0.855442176870748
2020-09-19;05;053;0.807823129251701
2020-09-20;05;053;0.784013605442177
2020-09-21;05;053;0.759523809523809
2020-09-22;05;053;0.688095238095238
2020-09-23;05;053;0.703401360544218
2020-09-24;05;053;0.560544217687075
2020-09-25;05;053;0.441496598639456
2020-09-26;05;053;0.460544217687075
2020-09-27;05;053;0.484353741496599
2020-09-28;05;053;0.474829931972789
2020-09-29;05;053;0.431972789115646
2020-09-30;05;053;0.404761904761905
2020-10-01;05;053;0.482683982683983
2020-10-02;05;053;0.601731601731602
2020-10-03;05;053;0.609894867037724
2020-10-04;05;053;0.657513914656772
2020-10-05;05;053;0.752752009894867
2020-10-06;05;053;0.867037724180581
2020-10-07;05;053;0.890847247990105
2020-10-08;05;053;0.914965986394558
2020-10-09;05;053;0.914965986394558
2020-10-10;05;053;0.863945578231292
2020-10-11;05;053;NA
2020-10-12;05;053;NA
2020-10-13;05;053;NA
2020-10-14;05;053;NA
2020-10-15;05;053;NA
2020-10-16;05;053;NA
2020-10-17;05;053;NA
2020-10-18;05;053;0.843877551020408
2020-10-19;05;053;0.808163265306122
2020-10-20;05;053;0.801020408163265
2020-10-21;05;053;0.729591836734694
2020-10-22;05;053;0.726190476190476
2020-10-23;05;053;NA
2020-10-24;05;053;NA
2020-10-25;05;053;NA
2020-10-26;05;053;NA
2020-10-27;05;053;NA
2020-10-28;05;053;NA
2020-10-29;05;053;NA
2020-10-30;05;053;NA
2020-10-31;05;053;NA
2020-11-01;05;053;0.773809523809524
2020-11-02;05;053;0.821428571428571
2020-11-03;05;053;0.821428571428571
2020-11-04;05;053;0.821428571428571
2020-11-05;05;053;0.964285714285714
2020-11-06;05;053;1
2020-11-07;05;053;0.857142857142857
2020-11-08;05;053;0.857142857142857
2020-11-09;05;053;0.857142857142857
2020-11-10;05;053;0.857142857142857
2020-11-11;05;053;0.857142857142857
2020-11-12;05;053;0.857142857142857
2020-11-13;05;053;0.857142857142857
2020-11-14;05;053;0.928571428571429
2020-11-15;05;053;NA
2020-11-16;05;053;NA
2020-11-17;05;053;NA
2020-11-18;05;053;NA
2020-11-19;05;053;NA
2020-11-20;05;053;NA
2020-11-21;05;053;NA
2020-11-22;05;053;NA
2020-11-23;05;053;NA
2020-11-24;05;053;NA
2020-11-25;05;053;NA
2020-11-26;05;053;NA
2020-11-27;05;053;NA
2020-11-28;05;053;NA
2020-11-29;05;053;NA
2020-11-30;05;053;NA
2020-12-01;05;053;0.547619047619048
2020-12-02;05;053;0.5
2020-12-03;05;053;0.571428571428571
2020-12-04;05;053;0.666666666666667
2020-12-05;05;053;0.738095238095238
2020-12-06;05;053;0.738095238095238
2020-12-07;05;053;0.642857142857143
2020-12-08;05;053;0.571428571428571
2020-12-09;05;053;0.619047619047619
2020-12-10;05;053;0.476190476190476
2020-12-11;05;053;0.357142857142857
2020-12-12;05;053;NA
2020-12-13;05;053;NA
2020-12-14;05;053;NA
2020-12-15;05;053;NA
2020-12-16;05;053;NA
2020-12-17;05;053;NA
2020-12-18;05;053;NA
2020-12-19;05;053;0.328571428571429
2020-12-20;05;053;0.364285714285714
2020-12-21;05;053;0.326190476190476
2020-12-22;05;053;0.330952380952381
2020-12-23;05;053;0.381972789115646
2020-12-24;05;053;0.524829931972789
2020-12-25;05;053;0.512925170068027
