"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-10";15;151011;3.19305065249296;1.18995676490421;6.35635238586332
"2020-05-11";15;151011;5.64634484947047;2.76664947840229;9.53948673198208
"2020-05-12";15;151011;4.50001983261275;1.97334496846615;7.93304509936139
"2020-05-13";15;151011;5.21201063028043;2.76664947840229;8.33961366070366
"2020-05-14";15;151011;5.07516560231645;2.37991352980842;8.73626591567173
"2020-05-15";15;151011;5.26159216215144;2.76664947840229;8.32969735432946
"2020-05-16";15;151011;5.80103922890802;2.76664947840229;9.52957042560787
"2020-05-17";15;151011;5.51743286660585;2.37991352980842;9.1230018642656
"2020-05-18";15;151011;9.24794732458054;4.75982705961683;13.9026615366308
"2020-05-19";15;151011;8.94450834952997;4.75982705961683;13.8828289238824
"2020-05-20";15;151011;8.61330371663163;5.1564793145849;13.0895244139463
"2020-05-21";15;151011;8.74419896077109;4.75982705961683;13.0895244139463
"2020-05-22";15;151011;8.39316171512435;3.9665225496807;13.4960929752886
"2020-05-23";15;151011;8.44670976954504;4.36317480464876;13.4960929752886
"2020-05-24";15;151011;7.50466066399587;3.95660624330649;11.502915394074
"2020-05-25";15;151011;10.0095196541192;5.55313156955297;14.6860497401928
"2020-05-26";15;151011;9.05953750347071;5.1564793145849;13.8828289238824
"2020-05-27";15;151011;11.0487485621356;6.74308833445718;16.2627424536908
"2020-05-28";15;151011;10.8127404704296;6.34643607948911;16.6693110150331
"2020-05-29";15;151011;12.8773154575384;7.92312879298719;20.2292650033715
"2020-05-30";15;151011;14.4837570901591;9.91630637420174;20.2391813097457
"2020-05-31";15;151011;11.9194002617905;7.13974058942525;17.4526992185951
"2020-06-01";15;151011;21.1713141089207;15.0727856887866;28.558962357701
"2020-06-02";15;151011;16.671294276308;10.7096108841379;23.0157470945222
"2020-06-03";15;151011;14.5868866764508;9.1230018642656;21.0225695133077
"2020-06-04";15;151011;14.6840664789179;9.90639006782754;22.2125262782119
"2020-06-05";15;151011;11.9094839554163;6.73317202808298;17.8493514735631
"2020-06-06";15;151011;13.6726032287494;8.31978104795526;20.6358335647138
"2020-06-07";15;151011;11.0665979136091;5.94978382452104;15.8660901987228
"2020-06-08";15;151011;17.329737019555;10.3129586291698;24.2156201658006
"2020-06-09";15;151011;15.7867597477292;10.3030423227956;23.4322319622387
"2020-06-10";15;151011;19.1999524017294;12.6928721589782;26.198881440641
"2020-06-11";15;151011;13.4445281821427;8.32969735432946;19.4359604934354
"2020-06-12";15;151011;14.0434730871445;8.72634960929753;19.8326127484035
"2020-06-13";15;151011;17.3872515965253;11.0864305263575;24.6023561143945
"2020-06-14";15;151011;15.0589028598628;9.1230018642656;20.645749871088
"2020-06-15";15;151011;19.005592796795;12.682955852604;26.1790488278926
"2020-06-16";15;151011;17.0738963151006;11.502915394074;24.2057038594264
"2020-06-17";15;151011;15.4238229344334;9.51965411923367;23.0157470945222
"2020-06-18";15;151011;16.0088850105113;10.7096108841379;22.6290111459284
"2020-06-19";15;151011;18.3451667922732;12.6928721589782;24.9890920629884
"2020-06-20";15;151011;14.9220578318988;9.50973781285947;21.825790329618
"2020-06-21";15;151011;15.2254968069493;9.51965411923367;21.0225695133077
"2020-06-22";15;151011;22.5893459204316;15.8561738923486;30.5422236325414
"2020-06-23";15;151011;20.4275911308556;13.8828289238824;27.7656578477649
"2020-06-24";15;151011;16.4928007615723;10.7096108841379;23.4024830431161
"2020-06-25";15;151011;19.6104874856214;13.0895244139463;27.7755741541391
"2020-06-26";15;151011;20.4573400499782;14.2298996469795;28.1821427154813
"2020-06-27";15;151011;22.385070009123;15.4694379437547;31.3355281424775
"2020-06-28";15;151011;21.4073222006267;14.6662171274444;28.1722264091071
"2020-06-29";15;151011;22.2819404228313;15.0628693824124;29.7489191226052
"2020-06-30";15;151011;25.8042124469478;17.4427829122209;35.3020506921582
"2020-07-01";15;151011;28.8227361072548;20.2292650033715;37.3051445797469
"2020-07-02";15;151011;21.8813216453136;15.4694379437547;29.7588354289794
"2020-07-03";15;151011;27.6050136845028;19.0393082384673;37.2853119669985
"2020-07-04";15;151011;23.5948593867756;16.2528261473166;32.932053468724
"2020-07-05";15;151011;26.3000277656578;17.0461306572528;34.9252310499385
"2020-07-06";15;151011;38.025068422514;29.739002816231;46.8148823926064
"2020-07-07";15;151011;29.7667684740788;21.8158740232438;38.4851850382769
"2020-07-08";15;151011;40.0916266708976;29.7290865098568;51.9713617071913
"2020-07-09";15;151011;35.3377493951053;26.5757010828607;44.0482329142041
"2020-07-10";15;151011;48.6771647296815;39.2487406290905;59.1210186029908
"2020-07-11";15;151011;35.7839831819444;26.1592162151442;46.0116615762961
"2020-07-12";15;151011;34.9886954107334;25.3857443179564;45.2183570663599
"2020-07-13";15;151011;45.2243068501844;34.508746182222;58.3277140930546
"2020-07-14";15;151011;36.8390781801595;28.1623101027329;46.8049660862322
"2020-07-15";15;151011;45.7102058625203;35.6788703343778;56.3246202054659
"2020-07-16";15;151011;40.7104041886478;30.1158224584507;51.564793145849
"2020-07-17";15;151011;50.6643925270715;38.0786164769347;63.4643607948911
"2020-07-18";15;151011;44.1454127166713;35.2822180794098;54.7677601047162
"2020-07-19";15;151011;35.8533973265638;25.3857443179564;46.0116615762961
"2020-07-20";15;151011;60.211812304153;49.5716155646345;73.7773194240609
"2020-07-21";15;151011;43.1993970885724;32.9122208559756;53.9546229820317
"2020-07-22";15;151011;50.3074054976003;40.0519614454008;62.3041529491095
"2020-07-23";15;151011;43.0546190155091;34.112093927254;53.1613184720955
"2020-07-24";15;151011;34.9410971401372;26.1691325215184;45.6249256277022
"2020-07-25";15;151011;34.4789972630994;25.7625639601761;44.8316211177661
"2020-07-26";15;151011;28.3923684106144;19.4359604934354;36.9184086311531
"2020-07-27";15;151011;49.6985442862243;40.061877751775;60.707627622863
"2020-07-28";15;151011;36.2718654555551;27.3690055927968;46.0215778826703
"2020-07-29";15;151011;27.4086708182936;18.6327396771251;36.1151878148427
"2020-07-30";15;151011;32.943953036373;24.1957875530522;42.8483598429257
"2020-07-31";15;151011;33.7828725556305;24.5825235016461;43.6317480464876
"2020-08-01";15;151011;32.323192257348;22.60917853318;40.8650985680854
"2020-08-02";15;151011;33.8780690968228;24.9890920629884;43.6714132719845
"2020-08-03";15;151011;40.385149339574;31.3355281424775;51.5747094522232
"2020-08-04";15;151011;38.3463567490381;28.558962357701;48.7981436674468
"2020-08-05";15;151011;36.5039070247114;27.3392566736742;48.0048391575106
"2020-08-06";15;151011;39.5799452619888;29.7489191226052;51.1879735036294
"2020-08-07";15;151011;29.0825433342589;21.0225695133077;38.881837293245
"2020-08-08";15;151011;30.9031771845623;21.0027369005593;40.0717940581492
"2020-08-09";15;151011;25.0128911982865;18.236087422157;33.7154416722859
"2020-08-10";15;151011;28.7493554400857;20.6259172583396;37.2952282733727
"2020-08-11";15;151011;31.341477926302;23.4024830431161;42.0649716393638
"2020-08-12";15;151011;28.7751378366586;21.0126532069335;38.4851850382769
"2020-08-13";15;151011;23.4302487009639;15.8660901987228;31.7321803974456
"2020-08-14";15;151011;27.3253738447503;20.2193486969973;35.6987029471263
"2020-08-15";15;151011;21.8733886002142;15.4496053310063;28.9556146126691
"2020-08-16";15;151011;22.4029193605966;15.8561738923486;29.3621831740113
"2020-08-17";15;151011;28.4855816905319;21.0027369005593;37.701796834715
"2020-08-18";15;151011;34.4928800920233;25.7625639601761;44.8316211177661
"2020-08-19";15;151011;26.1849986117171;17.4328666058467;34.9053984371901
"2020-08-20";15;151011;19.8544286224267;13.466344056166;26.6054500019833
"2020-08-21";15;151011;21.6472968148824;15.8561738923486;28.9655309190433
"2020-08-22";15;151011;17.95049779858;11.502915394074;26.1790488278926
"2020-08-23";15;151011;15.8898893340209;10.6996945777637;21.8158740232438
"2020-08-24";15;151011;24.5230256634009;17.4526992185951;32.1288326524136
"2020-08-25";15;151011;23.4223156558645;16.2528261473166;30.5521399389156
"2020-08-26";15;151011;25.8855261592162;19.0293919320931;33.7551068977827
"2020-08-27";15;151011;26.6768474078775;18.2460037285312;35.3119669985324
"2020-08-28";15;151011;26.5380191186387;19.0393082384673;34.9351473563127
"2020-08-29";15;151011;18.9639443100234;12.682955852604;25.7823965729245
"2020-08-30";15;151011;15.6459481972155;10.3030423227956;22.60917853318
"2020-08-31";15;151011;23.5988259093253;16.6494784022847;31.3355281424775
"2020-09-01";15;151011;25.9886557455079;17.8493514735631;32.932053468724
"2020-09-02";15;151011;20.6992979255087;14.2794811788505;28.1623101027329
"2020-09-03";15;151011;27.2361270873825;20.2292650033715;35.7086192535005
"2020-09-04";15;151011;21.3180754432589;15.0727856887866;28.9556146126691
"2020-09-05";15;151011;16.9330847645869;11.0963468327317;23.4123993494903
"2020-09-06";15;151011;16.8378882233946;11.4929990876998;24.1957875530522
"2020-09-07";15;151011;22.3097060806791;15.4694379437547;29.3621831740113
"2020-09-08";15;151011;20.6080679068661;13.8828289238824;27.3888382055452
"2020-09-09";15;151011;16.8735869263417;11.0864305263575;23.4123993494903
"2020-09-10";15;151011;18.5514259648566;11.502915394074;26.5856173892349
"2020-09-11";15;151011;18.1845226290111;11.8896513426679;26.1889651342668
"2020-09-12";15;151011;18.533576613383;11.8995676490421;25.3956606243307
"2020-09-13";15;151011;15.8422910634247;10.3129586291698;22.2224425845861
"2020-09-14";15;151011;23.4441315298877;16.2528261473166;31.7619293165682
"2020-09-15";15;151011;19.9139264606719;13.4861766689144;27.7854904605133
"2020-09-16";15;151011;19.7334496846615;13.4861766689144;26.5856173892349
"2020-09-17";15;151011;14.8784260838523;9.51965411923367;20.6358335647138
"2020-09-18";15;151011;14.47185752251;9.91630637420174;19.8425290547777
"2020-09-19";15;151011;17.1869422077664;11.0963468327317;24.2057038594264
"2020-09-20";15;151011;14.3786442425925;9.90639006782754;20.2590139224942
"2020-09-21";15;151011;26.000555313157;18.6327396771251;34.1319265400024
"2020-09-22";15;151011;22.2442584586093;15.4694379437547;28.9655309190433
"2020-09-23";15;151011;25.8934592043156;17.4427829122209;35.3119669985324
"2020-09-24";15;151011;24.8740629090476;17.0461306572528;32.5254849073817
"2020-09-25";15;151011;31.0221728610527;22.5695133076832;41.2617508230534
"2020-09-26";15;151011;23.9339970647733;17.4229502994725;32.1387489587878
"2020-09-27";15;151011;19.180119788981;13.466344056166;24.9990083693626
"2020-09-28";15;151011;34.2747213517909;25.7724802665503;43.6416643528618
"2020-09-29";15;151011;25.1199873071278;17.056046963627;33.328705723692
"2020-09-30";15;151011;20.2828130577922;14.2596485661021;28.1722264091071
"2020-10-01";15;151011;23.1168934195391;15.8462575859744;30.9587085002578
"2020-10-02";15;151011;20.5366705009718;14.2695648724763;26.9723533378287
"2020-10-03";15;151011;21.266510650113;14.6761334338186;30.1455713775733
"2020-10-04";15;151011;16.4729681488239;10.6996945777637;22.6190948395542
"2020-10-05";15;151011;26.2563960176114;18.6327396771251;35.3119669985324
"2020-10-06";15;151011;18.1706398000873;11.502915394074;25.7823965729245
"2020-10-07";15;151011;17.9167823569077;11.4929990876998;23.7991352980842
"2020-10-08";15;151011;17.1155448018722;10.3030423227956;23.7991352980842
"2020-10-09";15;151011;19.0869065090635;13.0796081075721;26.5757010828607
"2020-10-10";15;151011;18.6902542540954;13.0696918011979;24.6023561143945
"2020-10-11";15;151011;15.304827257943;9.51965411923367;21.4192217682758
"2020-10-12";15;151011;20.3780095989846;14.2695648724763;28.1623101027329
"2020-10-13";15;151011;20.3819761215343;13.8729126175082;27.7755741541391
"2020-10-14";15;151011;17.6252429495062;11.8995676490421;23.7991352980842
"2020-10-15";15;151011;17.6887073103011;11.8995676490421;24.5924398080203
"2020-10-16";15;151011;15.8938558565705;10.3129586291698;22.6190948395542
"2020-10-17";15;151011;18.1032089167427;11.8995676490421;25.7923128792987
"2020-10-18";15;151011;13.7697830312165;7.93304509936139;19.4458767998096
"2020-10-19";15;151011;21.540200706041;15.8660901987228;28.1821427154813
"2020-10-20";15;151011;13.6071556066796;8.72634960929753;19.8425290547777
"2020-10-21";15;151011;17.5478957597874;12.2962199040102;25.3956606243307
"2020-10-22";15;151011;12.8376502320416;7.93304509936139;19.465709412558
"2020-10-23";15;151011;12.1831740113443;7.53639284439332;18.2460037285312
"2020-10-24";15;151011;11.6159612867399;6.73317202808298;17.4526992185951
"2020-10-25";15;151011;8.79774701519178;4.36317480464876;13.1093570266947
"2020-10-26";15;151011;13.6428543096268;8.31978104795526;20.6259172583396
"2020-10-27";15;151011;12.310102732934;8.31978104795526;17.0758795763754
"2020-10-28";15;151011;12.5639601761136;7.53639284439332;18.6426559834993
"2020-10-29";15;151011;14.7713299750109;9.1230018642656;20.6358335647138
"2020-10-30";15;151011;12.0324461544564;7.93304509936139;16.6792273214073
"2020-10-31";15;151011;11.0725476974337;6.34643607948911;17.0659632700012
"2020-11-01";15;151011;8.91475943040736;5.1564793145849;14.2893974852247
"2020-11-02";15;151011;15.7312284320336;10.2931260164214;22.6190948395542
"2020-11-03";15;151011;12.1534250922216;7.52647653801912;17.8493514735631
"2020-11-04";15;151011;12.7543532584983;7.93304509936139;18.6724049026219
"2020-11-05";15;151011;10.3030423227956;6.33651977311491;15.4991868628773
"2020-11-06";15;151011;10.6183808654952;5.55313156955297;15.092618301535
"2020-11-07";15;151011;9.38280909126968;5.1564793145849;13.4960929752886
"2020-11-08";15;151011;8.16706992979255;4.36317480464876;13.1093570266947
"2020-11-09";15;151011;9.86672484233073;5.54321526317877;14.2893974852247
"2020-11-10";15;151011;11.6219110705644;7.13974058942525;17.8493514735631
"2020-11-11";15;151011;7.3241838879854;3.56987029471263;11.502915394074
"2020-11-12";15;151011;7.37574868113125;3.56987029471263;11.1161794454801
"2020-11-13";15;151011;7.63952243068502;3.56987029471263;11.8995676490421
"2020-11-14";15;151011;6.54079568442347;3.16330173337035;10.7096108841379
"2020-11-15";15;151011;5.71972551663956;2.37991352980842;9.51965411923367
"2020-11-16";15;151011;9.22018166673278;4.75982705961683;14.2893974852247
"2020-11-17";15;151011;8.08773947879894;4.75982705961683;12.6928721589782
"2020-11-18";15;151011;6.98702947126254;3.17321803974456;11.1062631391059
"2020-11-19";15;151011;6.31668716036651;2.77656578477649;9.91630637420174
"2020-11-20";15;151011;5.11483082781326;2.36999722343422;7.93304509936139
"2020-11-21";15;151011;4.47225417476498;1.97334496846615;7.93304509936139
"2020-11-22";15;151011;4.50795287771211;1.98326127484035;8.32969735432946
"2020-11-23";15;151011;6.30280433144262;2.77656578477649;9.91630637420174
"2020-11-24";15;151011;5.56701439847686;2.77656578477649;9.92622268057594
"2020-11-25";15;151011;5.50751656023164;2.37991352980842;9.1329181706398
"2020-11-26";15;151011;5.14061322438618;2.37991352980842;8.72634960929753
"2020-11-27";15;151011;5.11483082781326;1.98326127484035;9.1329181706398
"2020-11-28";15;151011;4.36317480464876;1.97334496846615;8.32969735432946
"2020-11-29";15;151011;3.85942644083932;1.18995676490421;7.53639284439332
"2020-11-30";15;151011;5.44801872198643;2.36999722343422;8.73626591567173
"2020-12-01";15;151011;5.86450358970291;2.76664947840229;9.51965411923367
"2020-12-02";15;151011;5.16837888223395;2.76664947840229;9.51965411923367
"2020-12-03";15;151011;5.65427789456983;2.77656578477649;9.1329181706398
"2020-12-04";15;151011;5.43215263178771;2.37991352980842;9.1230018642656
"2020-12-05";15;151011;5.10094799888937;1.98326127484035;8.73626591567173
"2020-12-06";15;151011;4.8808059973821;1.98326127484035;8.33961366070366
"2020-12-07";15;151011;8.73626591567173;4.36317480464876;12.2962199040102
"2020-12-08";15;151011;7.89734639641426;3.17321803974456;11.8995676490421
"2020-12-09";15;151011;9.65054936337313;5.54321526317877;14.6761334338186
"2020-12-10";15;151011;8.84534528578795;5.1564793145849;13.0895244139463
"2020-12-11";15;151011;7.98857641505692;3.95660624330649;12.2962199040102
"2020-12-12";15;151011;6.90174923644441;3.17321803974456;10.7096108841379
"2020-12-13";15;151011;5.54519852445361;2.37991352980842;8.72634960929753
"2020-12-14";15;151011;7.776367458649;3.55995398833842;11.9094839554163
"2020-12-15";15;151011;9.30942842410059;5.1564793145849;13.8927452302566
"2020-12-16";15;151011;7.81603268414581;4.35325849827456;11.8995676490421
"2020-12-17";15;151011;9.07738685494427;4.75982705961683;13.4861766689144
"2020-12-18";15;151011;8.73428265439689;3.9665225496807;13.4861766689144
"2020-12-19";15;151011;7.6732378723573;3.56987029471263;12.3061362103844
"2020-12-20";15;151011;7.10800840902781;3.17321803974456;12.3061362103844
"2020-12-21";15;151011;11.6258775931141;6.74308833445718;17.4626155249693
"2020-12-22";15;151011;11.9471659196383;6.74308833445718;18.2559200349054
"2020-12-23";15;151011;9.41652453294197;5.1564793145849;14.2993137915989
"2020-12-24";15;151011;9.6882313275951;5.1564793145849;13.8927452302566
"2020-12-25";15;151011;9.36694300107096;5.55313156955297;15.876006505097
"2020-12-26";15;151011;12.1454920471223;7.92312879298719;18.2460037285312
"2020-12-27";15;151011;10.4874856213558;6.33651977311491;15.0827019951608
"2020-12-28";15;151011;15.3226766094165;10.3030423227956;22.60917853318
"2020-12-29";15;151011;16.3182737693864;10.3129586291698;22.6190948395542
"2020-12-30";15;151011;15.1005513466344;9.51965411923367;21.42913807465
"2020-12-31";15;151011;11.7706556661775;7.53639284439332;17.4526992185951
"2021-01-01";15;151011;14.087104835191;8.31978104795526;18.6525722898735
"2021-01-02";15;151011;12.4330649319741;7.12982428305105;18.2460037285312
"2021-01-03";15;151011;14.7237317044147;9.90639006782754;20.2292650033715
"2021-01-04";15;151011;21.4668200388719;15.043036769664;28.9655309190433
"2021-01-05";15;151011;23.8943318392765;16.2627424536908;32.1288326524136
"2021-01-06";15;151011;28.4697156003332;20.2193486969973;36.1052715084685
"2021-01-07";15;151011;30.1673872515965;22.2026099718377;38.0984490896831
"2021-01-08";15;151011;28.3546864463924;21.0126532069335;36.4920074570624
"2021-01-09";15;151011;28.5906945380985;21.4093054619015;36.1052715084685
"2021-01-10";15;151011;23.1744079965095;17.056046963627;30.5422236325414
"2021-01-11";15;151011;35.5618579191623;26.9624370314545;44.8217048113919
"2021-01-12";15;151011;31.938439570029;22.9959144817738;41.6484867716473
"2021-01-13";15;151011;31.5417873150609;23.3925667367419;40.8551822617112
"2021-01-14";15;151011;26.8850898417358;19.4359604934354;34.1220102336282
"2021-01-15";15;151011;27.7537582801158;19.4359604934354;37.2853119669985
"2021-01-16";15;151011;28.2971718694221;19.8326127484035;36.5118400698108
"2021-01-17";15;151011;25.6792669866328;18.2460037285312;33.328705723692
"2021-01-18";15;151011;36.8965927571298;28.558962357701;46.8148823926064
"2021-01-19";15;151011;36.9342747213518;27.7458252350165;46.4182301376383
"2021-01-20";15;151011;35.664987505454;27.3690055927968;45.2282733727341
"2021-01-21";15;151011;42.0590218555392;31.702431478323;53.5480544206894
"2021-01-22";15;151011;35.764150569196;27.7557415413907;44.8316211177661
"2021-01-23";15;151011;28.1900757605807;20.1995160842489;37.6819642219666
"2021-01-24";15;151011;26.1651659989687;18.6327396771251;35.6987029471263
"2021-01-25";15;151011;42.0808377295625;32.9023045496014;52.7844988298759
"2021-01-26";15;151011;49.7996906112411;38.8620046804966;61.1241124905795
"2021-01-27";15;151011;32.1446987426123;23.7991352980842;41.2518345166792
"2021-01-28";15;151011;39.3974852247035;30.1455713775733;49.1848796160406
"2021-01-29";15;151011;31.7282138748959;23.7991352980842;40.8551822617112
"2021-01-30";15;151011;21.8119075006941;14.6761334338186;28.9853635317917
"2021-01-31";15;151011;19.93772559597;12.6928721589782;26.9723533378287
"2021-02-01";15;151011;34.7070723097061;26.9624370314545;44.0482329142041
"2021-02-02";15;151011;34.1973741620721;26.5657847764865;46.0116615762961
"2021-02-03";15;151011;36.7974296933878;26.9723533378287;47.2115346475745
"2021-02-04";15;151011;32.5671333941533;24.5825235016461;42.8681924556741
"2021-02-05";15;151011;33.378287255563;22.9959144817738;42.0550553329896
"2021-02-06";15;151011;24.6519376462655;17.056046963627;33.7253579786601
"2021-02-07";15;151011;20.1023362817818;13.862996311134;27.0021022569513
"2021-02-08";15;151011;41.0475586053707;31.3256118361033;52.7646662171274
"2021-02-09";15;151011;31.8313434611876;23.3925667367419;43.6317480464876
"2021-02-10";15;151011;38.4713022093531;30.1455713775733;47.2115346475745
"2021-02-11";15;151011;33.2354924437745;23.7991352980842;42.4417912815834
"2021-02-12";15;151011;28.1206616159613;20.2193486969973;35.6987029471263
"2021-02-13";15;151011;26.819642219666;19.8226964420293;34.9153147435643
"2021-02-14";15;151011;24.5170758795764;16.6593947086589;32.1387489587878
"2021-02-15";15;151011;39.266589980564;30.1455713775733;47.2115346475745
"2021-02-16";15;151011;27.8668041727817;20.6259172583396;36.1052715084685
"2021-02-17";15;151011;30.8040141208203;22.2026099718377;39.6751418031811
"2021-02-18";15;151011;30.1336718099242;22.2125262782119;41.2617508230534
"2021-02-19";15;151011;34.0962278370553;24.185871246678;42.4715402007061
"2021-02-20";15;151011;28.7652215302844;20.5862520328428;38.0786164769347
"2021-02-21";15;151011;23.6880726666931;16.2528261473166;32.1288326524136
"2021-02-22";15;151011;33.3088731109436;24.96925945024;43.2350957915196
"2021-02-23";15;151011;30.7782317242474;22.2026099718377;40.0817103645234
"2021-02-24";15;151011;29.5882749593431;21.8158740232438;38.881837293245
"2021-02-25";15;151011;23.5115624132323;16.6296457895363;31.752013010194
"2021-02-26";15;151011;21.9547023124826;15.0628693824124;30.9487921938836
"2021-02-27";15;151011;22.4108524056959;16.2528261473166;29.7489191226052
"2021-02-28";15;151011;17.3674189837769;10.7096108841379;23.8189679108326
"2021-03-01";15;151011;26.58363412796;19.4260441870612;34.9351473563127
"2021-03-02";15;151011;28.0175320296696;21.0225695133077;38.4752687319027
"2021-03-03";15;151011;25.6376184998612;18.2460037285312;34.1220102336282
"2021-03-04";15;151011;22.6904922454484;15.4694379437547;29.7489191226052
"2021-03-05";15;151011;25.4948236880727;17.8394351671889;34.112093927254
"2021-03-06";15;151011;22.1193129982944;14.6761334338186;30.5620562452898
"2021-03-07";15;151011;20.1082860656063;13.4861766689144;27.7755741541391
"2021-03-08";15;151011;38.546666137797;29.3423505612629;48.7981436674468
"2021-03-09";15;151011;24.6321050335171;17.056046963627;32.9221371623498
"2021-03-10";15;151011;28.6244099797707;18.6426559834993;39.6652254968069
"2021-03-11";15;151011;24.7352346198088;17.056046963627;31.3454444488517
"2021-03-12";15;151011;37.8545079528777;28.9456983062949;47.6181032089168
"2021-03-13";15;151011;24.9633096664155;17.4526992185951;32.932053468724
"2021-03-14";15;151011;27.4939510531117;19.0393082384673;35.6987029471263
"2021-03-15";15;151011;58.0381579469279;45.2183570663599;69.8207131807544
"2021-03-16";15;151011;35.1116576097735;25.7823965729245;45.615009321328
"2021-03-17";15;151011;38.8560548966721;29.3522668676371;49.9781841259768
"2021-03-18";15;151011;28.8624013327516;21.3795565427789;37.6918805283408
"2021-03-19";15;151011;32.7059616833922;23.4024830431161;44.8316211177661
"2021-03-20";15;151011;25.6852167704573;18.6228233707509;33.3187894173178
"2021-03-21";15;151011;25.1715521002737;17.8493514735631;32.5552338265043
"2021-03-22";15;151011;36.1231208599421;27.7557415413907;46.8148823926064
"2021-03-23";15;151011;32.4640038078616;23.4024830431161;42.0649716393638
"2021-03-24";15;151011;26.5876006505097;18.6228233707509;34.9153147435643
"2021-03-25";15;151011;28.8009202332315;20.9729879814367;37.7315457538376
"2021-03-26";15;151011;31.30379596208;22.5992622268058;41.6484867716473
"2021-03-27";15;151011;29.0865098568085;21.8059577168696;37.2952282733727
"2021-03-28";15;151011;33.689659275713;23.7594700725874;43.254928404268
"2021-03-29";15;151011;36.3868946094959;26.5657847764865;46.0215778826703
"2021-03-30";15;151011;34.0962278370553;23.4024830431161;44.8415374241403
"2021-03-31";15;151011;25.1993177581215;17.4526992185951;34.9053984371901
"2021-04-01";15;151011;33.7531236365079;25.3857443179564;42.0550553329896
"2021-04-02";15;151011;24.0807583991115;17.4427829122209;32.932053468724
"2021-04-03";15;151011;30.1654039903217;20.6259172583396;38.4752687319027
"2021-04-04";15;151011;37.3150608861211;29.3423505612629;47.2214509539487
"2021-04-05";15;151011;44.286224267185;34.1021776208798;55.5412320019039
"2021-04-06";15;151011;32.235928761255;24.5825235016461;41.2716671294276
"2021-04-07";15;151011;29.5486097338463;20.2193486969973;37.6918805283408
"2021-04-08";15;151011;30.2090357383682;22.2125262782119;39.2884058545873
"2021-04-09";15;151011;35.9168616873587;26.5757010828607;46.0414104954187
"2021-04-10";15;151011;32.7476101701638;24.5626908888977;42.0451390266154
"2021-04-11";15;151011;29.2749196779184;21.4192217682758;36.8985760184047
"2021-04-12";15;151011;39.3677363055809;30.1257387648249;50.8012375550355
"2021-04-13";15;151011;43.8221411288723;33.7154416722859;56.3841180437111
"2021-04-14";15;151011;32.2775772480267;25.3758280115822;41.6683193843957
"2021-04-15";15;151011;34.4948633532982;26.5459521637381;44.8415374241403
"2021-04-16";15;151011;38.5228670024989;28.558962357701;48.7981436674468
"2021-04-17";15;151011;36.3690452580223;27.7557415413907;46.8148823926064
"2021-04-18";15;151011;27.0397842211733;19.4359604934354;35.3218833049066
"2021-04-19";15;151011;55.2576256396018;43.6119154337392;67.4308833445718
"2021-04-20";15;151011;40.2879695371068;30.5422236325414;49.1947959224148
"2021-04-21";15;151011;38.6914442108603;29.3423505612629;49.204712228789
"2021-04-22";15;151011;40.4069652135972;30.9388758875094;51.1879735036294
"2021-04-23";15;151011;59.6445995795486;48.6989806037047;72.2006267105629
"2021-04-24";15;151011;30.5204077585181;22.2125262782119;40.0817103645234
"2021-04-25";15;151011;24.3921304192614;17.8493514735631;33.328705723692
"2021-04-26";15;151011;35.3853476657015;26.9426044187061;44.8316211177661
"2021-04-27";15;151011;34.0763952243069;25.3758280115822;44.8415374241403
"2021-04-28";15;151011;30.0325254849074;21.4192217682758;38.4851850382769
"2021-04-29";15;151011;32.7257942961406;24.5924398080203;42.8384435365515
"2021-04-30";15;151011;35.1394232676213;25.7724802665503;45.2580222918567
"2021-05-01";15;151011;21.2684939113879;15.0628693824124;29.3621831740113
"2021-05-02";15;151011;29.0151124509143;21.4192217682758;39.2685732418389
"2021-05-03";15;151011;40.7123874499227;30.9289595811352;53.1712347784697
"2021-05-04";15;151011;40.8888977033834;30.5323073261671;51.9614454008171
"2021-05-05";15;151011;40.4942287096902;31.702431478323;50.8012375550355
"2021-05-06";15;151011;27.5911308555789;19.8226964420293;36.8985760184047
"2021-05-07";15;151011;33.4596009678315;24.9890920629884;43.6317480464876
"2021-05-08";15;151011;25.6495180675102;17.8394351671889;34.1319265400024
"2021-05-09";15;151011;23.2101066994566;16.2627424536908;31.7321803974456
"2021-05-10";15;151011;42.1760342707548;30.9289595811352;53.1811510848439
"2021-05-11";15;151011;59.9698544286224;47.9850065447622;72.1907104041886
"2021-05-12";15;151011;32.8923882432272;23.7991352980842;43.2450120978938
"2021-05-13";15;151011;31.0340724287018;23.005830788148;38.9016699059934
"2021-05-14";15;151011;29.8143667446749;21.8059577168696;38.4851850382769
"2021-05-15";15;151011;30.4410773075245;22.9859981753996;38.8719209868708
"2021-05-16";15;151011;28.0690968228154;20.2193486969973;36.5019237634366
"2021-05-17";15;151011;45.1767085795883;33.3088731109436;57.9310618380866
"2021-05-18";15;151011;38.7906072746024;29.7290865098568;48.0048391575106
"2021-05-19";15;151011;37.937804926421;28.5490460513268;48.0048391575106
"2021-05-20";15;151011;37.3824917694657;27.7557415413907;48.808059973821
"2021-05-21";15;151011;31.0955535282218;23.3925667367419;41.2518345166792
"2021-05-22";15;151011;36.0715560667962;26.1790488278926;46.8148823926064
"2021-05-23";15;151011;25.7923128792987;19.0393082384673;32.5254849073817
