"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-06-24";16;163;7.1668731198018;2.63227747301363;12.3871881082994
"2020-06-25";16;163;7.20668908157848;1.76959830118563;13.2719872588922
"2020-06-26";16;163;7.23323305609627;1.76959830118563;13.2719872588922
"2020-06-27";16;163;7.51636878428597;2.65439745177845;14.1789063882499
"2020-06-28";16;163;7.42346487347372;2.65439745177845;12.4093080870642
"2020-06-29";16;163;11.1927092549991;5.30879490355689;17.6959830118563
"2020-06-30";16;163;9.7416386480269;4.42399575296408;15.9485046894355
"2020-07-01";16;163;10.8786055565387;4.40187577419926;16.8333038400283
"2020-07-02";16;163;12.2411962484516;4.42399575296408;20.3503804636348
"2020-07-03";16;163;12.4800920191117;5.30879490355689;22.1199787648204
"2020-07-04";16;163;10.9316935055742;5.30879490355689;18.5807821624491
"2020-07-05";16;163;10.1397982657937;4.42399575296408;17.6959830118563
"2020-07-06";16;163;14.6390019465581;7.96319235533534;23.0047779154132
"2020-07-07";16;163;12.1084763758627;5.30879490355689;23.0047779154132
"2020-07-08";16;163;11.0555653866572;4.42399575296408;16.8111838612635
"2020-07-09";16;163;9.50274287736684;4.42399575296408;15.0637055388427
"2020-07-10";16;163;9.66643072022651;3.53919660237126;16.8111838612635
"2020-07-11";16;163;8.34807998584321;3.53919660237126;15.9263847106707
"2020-07-12";16;163;8.06494425765351;2.65439745177845;13.3162272164219
"2020-07-13";16;163;10.1707662360644;5.30879490355689;17.6959830118563
"2020-07-14";16;163;8.93204742523447;2.65439745177845;14.156786409485
"2020-07-15";16;163;8.77278357812776;2.63227747301363;15.9263847106707
"2020-07-16";16;163;7.0695452132366;1.76959830118563;12.3871881082994
"2020-07-17";16;163;6.73332153601133;1.74747832242081;13.2719872588922
"2020-07-18";16;163;5.95912227924261;2.65439745177845;12.3871881082994
"2020-07-19";16;163;5.26013095027429;0.884799150592815;10.6175898071138
"2020-07-20";16;163;7.25535303486109;2.65439745177845;12.3871881082994
"2020-07-21";16;163;6.81737745531764;1.76959830118563;13.2719872588922
"2020-07-22";16;163;5.30879490355689;0.884799150592815;9.73279065652097
"2020-07-23";16;163;4.67173951513007;1.74747832242081;8.84799150592815
"2020-07-24";16;163;3.76039639001947;0.884799150592815;7.07839320474252
"2020-07-25";16;163;3.60555653866572;0;7.96319235533534
"2020-07-26";16;163;3.41974871704123;0;7.96319235533534
"2020-07-27";16;163;4.86639532826049;1.76959830118563;10.6175898071138
"2020-07-28";16;163;4.6186515660945;0.884799150592815;10.6175898071138
"2020-07-29";16;163;4.56556361705893;0.884799150592815;9.73279065652097
"2020-07-30";16;163;3.94178021589099;1.74747832242081;8.84799150592815
"2020-07-31";16;163;4.07892408423288;0.884799150592815;7.98531233410016
"2020-08-01";16;163;3.51707662360644;0;7.10051318350735
"2020-08-02";16;163;3.85772429658468;0.884799150592815;7.10051318350735
"2020-08-03";16;163;5.69368253406477;1.76959830118563;11.5023889577066
"2020-08-04";16;163;4.76021943018935;0.884799150592815;8.84799150592815
"2020-08-05";16;163;5.05662714563794;1.74747832242081;10.6175898071138
"2020-08-06";16;163;5.34861086533357;0.884799150592815;11.5023889577066
"2020-08-07";16;163;5.08759511590869;0.884799150592815;10.6175898071138
"2020-08-08";16;163;5.17607503096797;0.884799150592815;8.84799150592815
"2020-08-09";16;163;5.55653866572288;1.74747832242081;10.6397097858786
"2020-08-10";16;163;8.74181560785702;3.53919660237126;16.8111838612635
"2020-08-11";16;163;6.773137497788;2.65439745177845;13.2719872588922
"2020-08-12";16;163;6.13165811360821;2.63227747301363;10.6175898071138
"2020-08-13";16;163;5.55211466996992;0.884799150592815;11.5023889577066
"2020-08-14";16;163;5.7511944788533;0.884799150592815;10.6618297646434
"2020-08-15";16;163;6.2688019819501;1.76959830118563;11.5245089364714
"2020-08-16";16;163;5.8617943726774;0.884799150592815;11.5023889577066
"2020-08-17";16;163;7.98088833834719;2.65439745177845;14.1789063882499
"2020-08-18";16;163;8.17996814723058;3.51707662360644;15.0637055388427
"2020-08-19";16;163;8.93647142098744;4.40187577419926;13.2719872588922
"2020-08-20";16;163;8.79490355689259;3.51707662360644;16.8111838612635
"2020-08-21";16;163;8.90992744646965;3.53919660237126;15.9485046894355
"2020-08-22";16;163;8.21093611750133;2.65439745177845;14.156786409485
"2020-08-23";16;163;7.52964077154486;2.65439745177845;14.156786409485
"2020-08-24";16;163;10.6485577773845;4.42399575296408;18.5807821624491
"2020-08-25";16;163;9.17979118740046;3.53919660237126;15.0415855600779
"2020-08-26";16;163;8.2020881259954;2.63227747301363;13.2941072376571
"2020-08-27";16;163;7.97204034684127;2.63227747301363;14.156786409485
"2020-08-28";16;163;7.40576889046187;2.65439745177845;14.156786409485
"2020-08-29";16;163;6.17147407538489;1.76959830118563;10.6397097858786
"2020-08-30";16;163;6.0962661475845;1.76959830118563;12.3871881082994
"2020-08-31";16;163;8.25517607503097;2.65439745177845;15.9263847106707
"2020-09-01";16;163;7.69332861440453;2.65439745177845;13.2719872588922
"2020-09-02";16;163;6.41036984604495;2.63227747301363;11.5023889577066
"2020-09-03";16;163;6.82622544682357;1.76959830118563;15.0415855600779
"2020-09-04";16;163;6.98106529817731;2.65439745177845;13.2719872588922
"2020-09-05";16;163;7.45000884799151;1.76959830118563;14.1789063882499
"2020-09-06";16;163;8.33480799858432;3.53919660237126;14.156786409485
"2020-09-07";16;163;13.3471951866926;7.07839320474252;22.1199787648204
"2020-09-08";16;163;13.2542912758804;7.94107237657052;20.3725004423996
"2020-09-09";16;163;13.3250752079278;7.0562732259777;20.3503804636348
"2020-09-10";16;163;12.2810122102283;6.14935409662007;18.602902141214
"2020-09-11";16;163;12.2456202442046;6.19359405414971;20.3503804636348
"2020-09-12";16;163;12.6924438152539;7.0562732259777;19.4655813130419
"2020-09-13";16;163;10.0424703592285;3.53919660237126;17.6959830118563
"2020-09-14";16;163;12.6039639001947;5.30879490355689;19.4655813130419
"2020-09-15";16;163;11.5377809237303;5.28667492479207;17.6959830118563
"2020-09-16";16;163;12.3694921252876;5.30879490355689;21.2351796142276
"2020-09-17";16;163;11.8651566094497;6.19359405414971;18.5807821624491
"2020-09-18";16;163;9.00725535303486;4.40187577419926;14.1789063882499
"2020-09-19";16;163;8.52503981596178;4.42399575296408;15.9263847106707
"2020-09-20";16;163;8.19766413024244;2.65439745177845;15.0415855600779
"2020-09-21";16;163;12.9490355689259;7.07839320474252;19.5319412493364
"2020-09-22";16;163;11.3387011148469;5.30879490355689;18.602902141214
"2020-09-23";16;163;13.1304193947974;4.42399575296408;19.4877012918068
"2020-09-24";16;163;13.7851707662361;6.19359405414971;21.2351796142276
"2020-09-25";16;163;11.0069014333746;4.42399575296408;17.6959830118563
"2020-09-26";16;163;13.4400990975049;6.19359405414971;23.0047779154132
"2020-09-27";16;163;8.67545567156256;2.65439745177845;15.9263847106707
"2020-09-28";16;163;10.2017342063352;4.42399575296408;18.5807821624491
"2020-09-29";16;163;9.0514953105645;3.53919660237126;15.0415855600779
"2020-09-30";16;163;7.21111307733145;1.76959830118563;14.156786409485
"2020-10-01";16;163;6.87046540435321;2.63227747301363;12.3871881082994
"2020-10-02";16;163;5.66271456379402;0.884799150592815;11.5023889577066
"2020-10-03";16;163;5.22916298000354;0.884799150592815;9.7549106352858
"2020-10-04";16;163;5.13183507343833;1.76959830118563;8.87011148469298
"2020-10-05";16;163;7.0695452132366;2.65439745177845;13.2719872588922
"2020-10-06";16;163;5.54769067421695;0.884799150592815;11.5023889577066
"2020-10-07";16;163;5.48575473367546;0.884799150592815;9.73279065652097
"2020-10-08";16;163;5.295522916298;1.74747832242081;9.73279065652097
"2020-10-09";16;163;4.93717926030791;0.884799150592815;10.6397097858786
"2020-10-10";16;163;3.81348433905503;0.884799150592815;8.84799150592815
"2020-10-11";16;163;3.34454078924084;0;7.96319235533534
"2020-10-12";16;163;4.09219607149177;0.884799150592815;8.87011148469298
"2020-10-13";16;163;3.31799681472306;0.884799150592815;7.96319235533534
"2020-10-14";16;163;3.21182091665192;0.884799150592815;7.07839320474252
"2020-10-15";16;163;2.85790125641479;0.884799150592815;6.19359405414971
"2020-10-16";16;163;2.83578127764997;0;6.19359405414971
"2020-10-17";16;163;3.15873296761635;0;7.07839320474252
"2020-10-18";16;163;2.7826933286144;0;6.19359405414971
"2020-10-19";16;163;3.91081224562024;0.884799150592815;8.84799150592815
"2020-10-20";16;163;3.92408423287914;0.884799150592815;7.96319235533534
"2020-10-21";16;163;3.45956467881791;0;7.96319235533534
"2020-10-22";16;163;3.22951689966378;0.862679171827995;7.07839320474252
"2020-10-23";16;163;3.45514068306494;0;7.10051318350735
"2020-10-24";16;163;3.079101044063;0;7.07839320474252
"2020-10-25";16;163;3.44629269155902;0;7.07839320474252
"2020-10-26";16;163;4.97257122633162;0.884799150592815;10.6175898071138
"2020-10-27";16;163;4.34878782516369;0;7.96319235533534
"2020-10-28";16;163;4.38860378694036;0.884799150592815;8.87011148469298
"2020-10-29";16;163;4.3222438506459;0.884799150592815;7.98531233410016
"2020-10-30";16;163;4.3222438506459;0.884799150592815;8.84799150592815
"2020-10-31";16;163;4.65846752787117;0;10.6175898071138
"2020-11-01";16;163;4.46381171474075;0.884799150592815;9.73279065652097
"2020-11-02";16;163;6.56520969739869;1.74747832242081;13.2719872588922
"2020-11-03";16;163;6.44576181206866;1.76959830118563;12.4314280658291
"2020-11-04";16;163;6.19801804990267;2.65439745177845;11.5023889577066
"2020-11-05";16;163;6.39267386303309;1.76959830118563;13.2719872588922
"2020-11-06";16;163;5.9856662537604;1.76959830118563;11.5023889577066
"2020-11-07";16;163;4.81330737922492;0.884799150592815;9.73279065652097
"2020-11-08";16;163;4.31339585913998;0.884799150592815;7.96319235533534
"2020-11-09";16;163;5.20261900548575;1.76959830118563;10.6175898071138
"2020-11-10";16;163;6.48557777384534;1.76959830118563;15.0415855600779
"2020-11-11";16;163;6.22013802866749;1.76959830118563;12.3871881082994
"2020-11-12";16;163;6.87046540435321;1.76959830118563;12.3871881082994
"2020-11-13";16;163;7.69775261015749;2.65439745177845;14.156786409485
"2020-11-14";16;163;6.25552999469121;1.76959830118563;11.5023889577066
"2020-11-15";16;163;6.36170589276234;1.76959830118563;12.3871881082994
"2020-11-16";16;163;8.38789594761989;1.76959830118563;15.0637055388427
"2020-11-17";16;163;7.88356043178199;2.65439745177845;15.0415855600779
"2020-11-18";16;163;8.02512829587684;2.65439745177845;13.3162272164219
"2020-11-19";16;163;7.26420102636702;2.65439745177845;13.2719872588922
"2020-11-20";16;163;6.25552999469121;1.76959830118563;11.5023889577066
"2020-11-21";16;163;4.87081932401345;0.884799150592815;9.7549106352858
"2020-11-22";16;163;4.47708370199965;0.884799150592815;10.6175898071138
"2020-11-23";16;163;6.37055388426827;2.65439745177845;10.6175898071138
"2020-11-24";16;163;5.18049902672093;1.76959830118563;11.5023889577066
"2020-11-25";16;163;5.38842682711025;1.76959830118563;11.5023889577066
"2020-11-26";16;163;4.97257122633162;1.74747832242081;9.73279065652097
"2020-11-27";16;163;5.45921075915767;1.76959830118563;10.6175898071138
"2020-11-28";16;163;5.08317112015572;0.884799150592815;10.6175898071138
"2020-11-29";16;163;3.94620421164396;0;7.96319235533534
"2020-11-30";16;163;5.20704300123872;0.884799150592815;9.73279065652097
"2020-12-01";16;163;5.02565917536719;0.884799150592815;9.73279065652097
"2020-12-02";16;163;4.75579543443638;0.884799150592815;11.5023889577066
"2020-12-03";16;163;4.94160325606087;1.76959830118563;9.73279065652097
"2020-12-04";16;163;4.7292514599186;0.884799150592815;9.73279065652097
"2020-12-05";16;163;5.09644310741462;0.884799150592815;10.6175898071138
"2020-12-06";16;163;4.39302778269333;0.884799150592815;12.3871881082994
"2020-12-07";16;163;5.68483454255884;1.76959830118563;10.6175898071138
"2020-12-08";16;163;6.17147407538489;2.63227747301363;12.3871881082994
"2020-12-09";16;163;6.10953813484339;2.65439745177845;10.6175898071138
"2020-12-10";16;163;6.35285790125641;1.76959830118563;12.4093080870642
"2020-12-11";16;163;6.02990621129004;1.76959830118563;11.5245089364714
"2020-12-12";16;163;7.97646434259423;3.53919660237126;14.156786409485
"2020-12-13";16;163;6.54751371438683;1.76959830118563;10.6175898071138
"2020-12-14";16;163;8.40116793487878;3.53919660237126;15.0415855600779
"2020-12-15";16;163;8.49407184569103;3.53919660237126;15.0415855600779
"2020-12-16";16;163;8.29056804105468;2.65439745177845;15.0415855600779
"2020-12-17";16;163;7.79065652096974;2.65439745177845;15.0415855600779
"2020-12-18";16;163;8.17112015572465;3.53919660237126;14.156786409485
"2020-12-19";16;163;8.06936825340648;2.65439745177845;15.0415855600779
"2020-12-20";16;163;7.46770483100336;2.65439745177845;14.1789063882499
"2020-12-21";16;163;10.1132542912759;4.42399575296408;18.5807821624491
"2020-12-22";16;163;11.5908688727659;5.30879490355689;20.3503804636348
"2020-12-23";16;163;10.9803574588568;5.28667492479207;18.5807821624491
"2020-12-24";16;163;10.4539019642541;4.42399575296408;19.4655813130419
"2020-12-25";16;163;9.07803928508229;3.53919660237126;16.8111838612635
"2020-12-26";16;163;11.0467173951513;5.28667492479207;17.6959830118563
"2020-12-27";16;163;10.8741815607857;4.42399575296408;17.6959830118563
"2020-12-28";16;163;15.1698814369138;7.07839320474252;24.7743762165988
"2020-12-29";16;163;13.7718987789772;7.0562732259777;21.2351796142276
"2020-12-30";16;163;14.3248982480977;7.07839320474252;22.1199787648204
"2020-12-31";16;163;12.9755795434436;4.42399575296408;19.5540612281012
"2021-01-01";16;163;13.1392673863033;7.07839320474252;20.3725004423996
"2021-01-02";16;163;12.7145637940188;6.19359405414971;21.2351796142276
"2021-01-03";16;163;13.1392673863033;6.19359405414971;23.889577066006
"2021-01-04";16;163;18.594054149708;11.4802689789418;30.0831711201557
"2021-01-05";16;163;18.7577419925677;9.73279065652097;29.2204919483277
"2021-01-06";16;163;17.6871350203504;9.73279065652097;25.6812953459565
"2021-01-07";16;163;18.4480622898602;9.71067067775615;27.4287736683773
"2021-01-08";16;163;17.607503096797;8.84799150592815;27.4287736683773
"2021-01-09";16;163;16.3466643072023;7.96319235533534;26.5439745177845
"2021-01-10";16;163;14.0860024774376;6.19359405414971;22.1420987435852
"2021-01-11";16;163;17.4482392496903;10.6175898071138;25.6591753671916
"2021-01-12";16;163;18.8152539373562;11.5023889577066;28.3356927977349
"2021-01-13";16;163;16.382056273226;9.73279065652097;26.5439745177845
"2021-01-14";16;163;17.5278711732437;9.73279065652097;28.3135728189701
"2021-01-15";16;163;20.7308440983897;12.3871881082994;30.9679702707485
"2021-01-16";16;163;20.8502919837197;12.3650681295346;31.8527694213414
"2021-01-17";16;163;18.3020704300124;10.6175898071138;28.3578127764997
"2021-01-18";16;163;28.4197487170412;18.5807821624491;42.4703592284551
"2021-01-19";16;163;25.3096797027075;17.6738630330915;38.0463634754911
"2021-01-20";16;163;27.6190054857547;17.6959830118563;38.9311626260839
"2021-01-21";16;163;23.5754733675456;15.9263847106707;35.3919660237126
"2021-01-22";16;163;23.0799858432136;13.2719872588922;34.5071668731198
"2021-01-23";16;163;21.0891877543798;9.73279065652097;32.7375685719342
"2021-01-24";16;163;21.2617235887454;12.3871881082994;30.0831711201557
"2021-01-25";16;163;25.2610157494249;15.0415855600779;38.0463634754911
"2021-01-26";16;163;24.1550168111839;13.2719872588922;38.0463634754911
"2021-01-27";16;163;22.1597947265971;13.2498672801274;30.9679702707485
"2021-01-28";16;163;22.2748186161741;13.2719872588922;33.622367722527
"2021-01-29";16;163;21.8456910281366;10.6175898071138;32.7375685719342
"2021-01-30";16;163;19.1293576358167;10.595469828349;30.9679702707485
"2021-01-31";16;163;18.5498141921784;10.6175898071138;30.0831711201557
"2021-02-01";16;163;24.4602725181384;15.9263847106707;34.5071668731198
"2021-02-02";16;163;26.6413024243497;15.882144753141;38.9311626260839
"2021-02-03";16;163;24.0355689258538;14.156786409485;38.0463634754911
"2021-02-04";16;163;23.7568571934171;12.3871881082994;38.0684834542559
"2021-02-05";16;163;25.0442399575296;14.156786409485;37.1615643248983
"2021-02-06";16;163;22.3588745354804;13.2719872588922;31.8527694213414
"2021-02-07";16;163;23.9869049725712;15.0415855600779;33.622367722527
"2021-02-08";16;163;28.2604848699345;17.6959830118563;38.9532826048487
"2021-02-09";16;163;35.5246858963015;23.8453371084764;47.8012741107769
"2021-02-10";16;163;27.4508936471421;16.8111838612635;38.9532826048487
"2021-02-11";16;163;31.1714740753849;19.4655813130419;46.0095558308264
"2021-02-12";16;163;30.7379224915944;19.4655813130419;44.2620775084056
"2021-02-13";16;163;27.7649973456025;15.9263847106707;41.5855600778623
"2021-02-14";16;163;22.5491063528579;12.3871881082994;31.9191293576358
"2021-02-15";16;163;31.1316581136082;18.5807821624491;42.4703592284551
"2021-02-16";16;163;27.088125995399;16.8111838612635;39.8159617766767
"2021-02-17";16;163;27.5747655282251;15.9263847106707;39.8602017342063
"2021-02-18";16;163;24.7212882675633;14.156786409485;35.3919660237126
"2021-02-19";16;163;25.9113431251106;15.9263847106707;38.0463634754911
"2021-02-20";16;163;24.2302247389843;14.1346664307202;34.5071668731198
"2021-02-21";16;163;22.5933463103875;13.2498672801274;32.7375685719342
"2021-02-22";16;163;31.0608741815608;21.2351796142276;44.3063174659353
"2021-02-23";16;163;31.6359936294461;19.4655813130419;43.355158379048
"2021-02-24";16;163;27.5924615112369;19.4434613342771;39.8159617766767
"2021-02-25";16;163;31.9324013448947;21.2351796142276;44.2620775084056
"2021-02-26";16;163;26.3714386834189;15.0415855600779;40.7007609272695
"2021-02-27";16;163;27.2075738807291;17.6959830118563;42.4703592284551
"2021-02-28";16;163;24.632808352504;15.9042647319059;35.4140860024774
"2021-03-01";16;163;37.2898602017342;25.6591753671916;48.6860732613697
"2021-03-02";16;163;37.4137320828172;22.1199787648204;53.9727481861617
"2021-03-03";16;163;37.7632277473014;26.4997345602548;50.4777915413201
"2021-03-04";16;163;39.1479384179791;27.4287736683773;51.3183507343833
"2021-03-05";16;163;49.0399929216068;34.5071668731198;61.9580605202619
"2021-03-06";16;163;42.8375508759512;29.1983719695629;57.511944788533
"2021-03-07";16;163;35.4185099982304;22.1199787648204;49.5487524331977
"2021-03-08";16;163;52.7694213413555;39.8159617766767;67.2889754025836
"2021-03-09";16;163;38.9754025836135;27.3845337108476;51.3625906919129
"2021-03-10";16;163;34.0868872765882;20.3503804636348;47.8676340470713
"2021-03-11";16;163;35.8078216244912;24.7743762165988;47.8012741107769
"2021-03-12";16;163;40.3822332330561;23.889577066006;60.1663422403114
"2021-03-13";16;163;35.7635816669616;23.889577066006;47.779154132012
"2021-03-14";16;163;30.786586444877;20.3503804636348;44.2399575296408
"2021-03-15";16;163;42.8242788886923;29.1983719695629;57.5561847460627
"2021-03-16";16;163;43.4613342771191;30.8794903556893;57.511944788533
"2021-03-17";16;163;45.562732259777;30.9679702707485;64.6124579720403
"2021-03-18";16;163;49.1948327729605;35.3919660237126;64.5903379932755
"2021-03-19";16;163;34.8079985843214;23.889577066006;47.8676340470713
"2021-03-20";16;163;41.5457441160857;26.5218545390196;55.8087064236419
"2021-03-21";16;163;31.7421695275173;17.6959830118563;46.0537957883561
"2021-03-22";16;163;38.8736506812953;26.5439745177845;54.8575473367546
"2021-03-23";16;163;42.2933993983366;29.1983719695629;55.7423464873474
"2021-03-24";16;163;47.0624668200319;34.485046894355;62.8428596708547
"2021-03-25";16;163;51.6678463988675;34.5071668731198;66.4041762519908
"2021-03-26";16;163;52.4774376216599;34.5071668731198;69.8991328968324
"2021-03-27";16;163;45.6335161918245;31.7864094850469;62.8207396920899
"2021-03-28";16;163;44.7531410369846;28.2914528402053;61.9359405414971
"2021-03-29";16;163;54.9327552645549;38.9090426473191;70.8281720049549
"2021-03-30";16;163;41.6784639886746;28.3135728189701;56.6713855954698
"2021-03-31";16;163;45.1822686250221;32.7154485931693;58.4188639178906
"2021-04-01";16;163;47.0978587860556;34.485046894355;61.0511413909043
"2021-04-02";16;163;48.0578658644488;33.622367722527;61.0732613696691
"2021-04-03";16;163;42.6251990798089;28.3135728189701;57.511944788533
"2021-04-04";16;163;42.9614227570342;28.3135728189701;57.6667846398868
"2021-04-05";16;163;67.1075915767121;47.7570341532472;89.3647142098744
"2021-04-06";16;163;60.5069899132897;40.7007609272695;76.1148469297469
"2021-04-07";16;163;61.9049725712263;46.8722350026544;80.5167227039462
"2021-04-08";16;163;51.3847106706778;35.3919660237126;69.9212528755972
"2021-04-09";16;163;55.5034507166873;36.2767651743054;76.9775261015749
"2021-04-10";16;163;52.5216775791895;34.5071668731198;69.8991328968324
"2021-04-11";16;163;45.4875243319766;30.9458502919837;63.7055388426827
"2021-04-12";16;163;63.055211466997;46.8058750663599;81.4236418333038
"2021-04-13";16;163;60.4848699345249;41.5855600778623;77.9950451247567
"2021-04-14";16;163;45.7618120686604;30.9679702707485;64.6124579720403
"2021-04-15";16;163;50.9511590868873;35.347726066183;65.4972571226332
"2021-04-16";16;163;54.0833480799858;38.9311626260839;68.1295345956468
"2021-04-17";16;163;43.6427181029906;28.3135728189701;55.7644664661122
"2021-04-18";16;163;35.2459741638648;23.0047779154132;49.5487524331977
"2021-04-19";16;163;55.5565386657229;41.5413201203327;71.6687311980181
"2021-04-20";16;163;51.3404707131481;32.7375685719342;72.5535303486109
"2021-04-21";16;163;56.9412493364006;39.7938417979119;76.9775261015749
"2021-04-22";16;163;45.9210759157671;28.3135728189701;61.9359405414971
"2021-04-23";16;163;52.1190939656698;36.2767651743054;69.9654928331269
"2021-04-24";16;163;47.2526986374093;34.485046894355;61.0511413909043
"2021-04-25";16;163;39.652273933817;27.3624137320828;56.6271456379402
"2021-04-26";16;163;48.0711378517077;32.7375685719342;65.4972571226332
"2021-04-27";16;163;44.6690851176783;27.4287736683773;61.0511413909043
"2021-04-28";16;163;41.7979118740046;28.3135728189701;57.511944788533
"2021-04-29";16;163;38.6303309148823;27.3181737745532;54.8575473367546
"2021-04-30";16;163;40.758272872058;28.3135728189701;57.511944788533
"2021-05-01";16;163;34.6841267032384;23.0047779154132;48.6639532826049
"2021-05-02";16;163;31.1935940541497;19.4434613342771;44.2841974871704
"2021-05-03";16;163;43.6294461157317;29.1541320120333;58.4409838966555
"2021-05-04";16;163;48.3410015926385;33.5781277649973;69.0806936825341
"2021-05-05";16;163;37.8915236241373;24.7743762165988;53.0879490355689
"2021-05-06";16;163;41.5899840736153;28.3135728189701;62.8207396920899
"2021-05-07";16;163;36.944788533003;26.5439745177845;50.4335515837905
"2021-05-08";16;163;31.0829941603256;20.3503804636348;47.779154132012
"2021-05-09";16;163;28.8754202795965;17.6959830118563;43.3993983365776
"2021-05-10";16;163;38.2631392673863;25.6370553884268;52.2252698637409
"2021-05-11";16;163;35.9272695098213;23.0047779154132;49.5708724119625
"2021-05-12";16;163;41.1520084940718;29.1983719695629;53.1100690143338
"2021-05-13";16;163;32.9587683595824;19.4655813130419;49.5487524331977
"2021-05-14";16;163;34.7150946735091;23.8674570872412;48.6639532826049
"2021-05-15";16;163;32.2597770306141;21.2351796142276;48.6639532826049
"2021-05-16";16;163;34.6443107414617;23.8232171297116;49.5487524331977
"2021-05-17";16;163;43.2887984427535;28.2914528402053;59.3257830472483
"2021-05-18";16;163;48.9559370023005;34.485046894355;62.8207396920899
"2021-05-19";16;163;41.0723765705185;26.47761458149;55.786586444877
"2021-05-20";16;163;44.9124048840913;31.8527694213414;63.7055388426827
"2021-05-21";16;163;38.4445230932578;26.5439745177845;53.9727481861617
"2021-05-22";16;163;39.9442576535127;25.6591753671916;50.4777915413201
"2021-05-23";16;163;33.0826402406654;20.3282604848699;43.355158379048
"2021-05-24";16;163;50.4600955583083;32.7375685719342;68.1516545744116
"2021-05-25";16;163;48.7435852061582;31.8527694213414;68.1295345956468
"2021-05-26";16;163;44.4832772960538;28.3135728189701;63.7055388426827
"2021-05-27";16;163;43.5719341709432;27.4066536896125;60.1663422403114
"2021-05-28";16;163;46.6864271810299;31.8527694213414;61.9359405414971
"2021-05-29";16;163;42.4703592284551;29.1983719695629;61.9359405414971
"2021-05-30";16;163;41.7934878782516;28.3135728189701;57.511944788533
"2021-05-31";16;163;54.5655636170589;38.0463634754911;70.7839320474252
"2021-06-01";16;163;54.3930277826933;38.8869226685542;74.3231286497965
"2021-06-02";16;163;49.2965846752787;34.5071668731198;67.244735445054
"2021-06-03";16;163;47.5004423995753;31.8527694213414;65.4751371438683
"2021-06-04";16;163;49.0001769598301;34.485046894355;64.6124579720403
"2021-06-05";16;163;39.4620421164396;27.4287736683773;53.9948681649266
"2021-06-06";16;163;32.4323128649797;22.0757388072907;47.779154132012
"2021-06-07";16;163;38.1304193947974;24.752256237834;56.6271456379402
"2021-06-08";16;163;42.1916474960184;29.1983719695629;56.6271456379402
"2021-06-09";16;163;39.3204742523447;24.7743762165988;56.6271456379402
"2021-06-10";16;163;41.744823924969;29.1983719695629;59.2815430897186
"2021-06-11";16;163;41.2050964431074;26.5218545390196;59.2815430897186
"2021-06-12";16;163;84.6797027074854;65.3866572288091;104.472659706247
"2021-06-13";16;163;37.2544682357105;25.6591753671916;50.4335515837905
"2021-06-14";16;163;40.8644487701292;26.5439745177845;55.7423464873474
"2021-06-15";16;163;31.6359936294461;20.3503804636348;44.2620775084056
"2021-06-16";16;163;33.8125995399044;23.889577066006;45.1247566802336
"2021-06-17";16;163;24.9026720934348;15.0415855600779;36.2767651743054
"2021-06-18";16;163;28.8621482923376;16.8111838612635;41.5855600778623
"2021-06-19";16;163;25.252167757919;13.2719872588922;38.0463634754911
"2021-06-20";16;163;24.2434967262431;14.156786409485;37.2058042824279
"2021-06-21";16;163;26.8625022119979;15.8600247743762;37.1615643248983
"2021-06-22";16;163;26.9996460803398;14.9752256237834;39.8159617766767
"2021-06-23";16;163;21.0803397628738;12.3871881082994;29.2426119270926
"2021-06-24";16;163;16.6474960184038;10.595469828349;24.7743762165988
"2021-06-25";16;163;16.1475844983189;7.07839320474252;24.7743762165988
"2021-06-26";16;163;14.7628738276411;6.19359405414971;23.889577066006
"2021-06-27";16;163;12.188108299416;4.42399575296408;21.2351796142276
"2021-06-28";16;163;16.6519200141568;8.84799150592815;25.6812953459565
"2021-06-29";16;163;16.4705361882853;8.84799150592815;27.4287736683773
"2021-06-30";16;163;13.670146876659;5.30879490355689;22.1420987435852
"2021-07-01";16;163;15.758272872058;8.84799150592815;24.7964961953637
"2021-07-02";16;163;13.2852592461511;6.19359405414971;22.1199787648204
"2021-07-03";16;163;12.7499557600425;6.19359405414971;20.3725004423996
"2021-07-04";16;163;15.0504335515838;7.96319235533534;23.0047779154132
"2021-07-05";16;163;18.0189347018227;8.84799150592815;27.4287736683773
"2021-07-06";16;163;16.25376039639;7.96319235533534;23.9116970447708
"2021-07-07";16;163;13.3250752079278;7.96319235533534;21.2572995929924
"2021-07-08";16;163;12.1659883206512;6.19359405414971;19.4877012918068
"2021-07-09";16;163;10.3654220491948;4.42399575296408;17.6959830118563
"2021-07-10";16;163;10.46274995576;3.53919660237126;19.4655813130419
"2021-07-11";16;163;9.31693505574235;3.53919660237126;16.8111838612635
"2021-07-12";16;163;10.7591576712086;5.30879490355689;17.740222969386
"2021-07-13";16;163;9.25942311095381;3.53919660237126;16.8111838612635
"2021-07-14";16;163;8.15342417271279;2.65439745177845;15.9263847106707
"2021-07-15";16;163;6.68465758272872;1.76959830118563;11.5023889577066
"2021-07-16";16;163;6.35285790125641;1.76959830118563;12.3871881082994
"2021-07-17";16;163;6.34843390550345;1.76959830118563;12.3871881082994
"2021-07-18";16;163;6.00336223677225;2.63227747301363;10.6175898071138
"2021-07-19";16;163;10.0734383294992;4.42399575296408;15.9263847106707
"2021-07-20";16;163;8.82144753141037;3.53919660237126;17.6959830118563
