codigo_region,region_residencia,fecha,positividad
8,Región del Biobío,2022-09-30,0.11620589093645597
8,Región del Biobío,2022-10-01,0.11176396120089062
8,Región del Biobío,2022-10-02,0.11148599139566286
8,Región del Biobío,2022-10-03,0.11275854262803396
8,Región del Biobío,2022-10-04,0.11167317710493521
8,Región del Biobío,2022-10-05,0.11468439645794967
8,Región del Biobío,2022-10-06,0.12053550209369278
8,Región del Biobío,2022-10-07,0.12692272331651946
8,Región del Biobío,2022-10-08,0.1337371877671624
8,Región del Biobío,2022-10-09,0.13400855420995803
8,Región del Biobío,2022-10-10,0.13422988913290526
8,Región del Biobío,2022-10-11,0.13940721131513786
8,Región del Biobío,2022-10-12,0.14419761123335134
8,Región del Biobío,2022-10-13,0.15015926073496141
8,Región del Biobío,2022-10-14,0.15122004436168157
8,Región del Biobío,2022-10-15,0.15332508192551556
8,Región del Biobío,2022-10-16,0.15884523418397914
8,Región del Biobío,2022-10-17,0.1663798212596204
8,Región del Biobío,2022-10-18,0.1708864686924683
8,Región del Biobío,2022-10-19,0.17584128659319292
8,Región del Biobío,2022-10-20,0.17750871255667516
8,Región del Biobío,2022-10-21,0.1855394011230315
8,Región del Biobío,2022-10-22,0.19507155317759342
8,Región del Biobío,2022-10-23,0.20071667393681883
8,Región del Biobío,2022-10-24,0.20621908352954682
8,Región del Biobío,2022-10-25,0.21220675506427994
8,Región del Biobío,2022-10-26,0.21608304161623917
8,Región del Biobío,2022-10-27,0.21988468041724704
8,Región del Biobío,2022-10-28,0.21853800219847277
8,Región del Biobío,2022-10-29,0.21867961741316422
8,Región del Biobío,2022-10-30,0.2171755120101728
8,Región del Biobío,2022-10-31,0.21787634239449777
8,Región del Biobío,2022-11-01,0.21869684460316235
8,Región del Biobío,2022-11-02,0.2220956565357862
8,Región del Biobío,2022-11-03,0.22241752978243023
8,Región del Biobío,2022-11-04,0.2318223646169497
8,Región del Biobío,2022-11-05,0.23149766788425213
8,Región del Biobío,2022-11-06,0.23436362908354666
8,Región del Biobío,2022-11-07,0.23383204820054423
8,Región del Biobío,2022-11-08,0.23298274009936287
8,Región del Biobío,2022-11-09,0.2272195107965607
8,Región del Biobío,2022-11-10,0.2235521060701138
8,Región del Biobío,2022-11-11,0.2184102561321049
8,Región del Biobío,2022-11-12,0.21552712115455533
8,Región del Biobío,2022-11-13,0.21780603271918117
8,Región del Biobío,2022-11-14,0.21680095729577128
8,Región del Biobío,2022-11-15,0.2121351932793419
8,Región del Biobío,2022-11-16,0.21237425350784442
8,Región del Biobío,2022-11-17,0.21490603735744768
8,Región del Biobío,2022-11-18,0.21104117892463733
8,Región del Biobío,2022-11-19,0.21201648820034186
8,Región del Biobío,2022-11-20,0.20762544145906472
8,Región del Biobío,2022-11-21,0.2067245209996258
8,Región del Biobío,2022-11-22,0.2094857339201978
8,Región del Biobío,2022-11-23,0.20831640952215782
8,Región del Biobío,2022-11-24,0.2080611088037396
8,Región del Biobío,2022-11-25,0.2110728942572852
8,Región del Biobío,2022-11-26,0.2133539318428241
8,Región del Biobío,2022-11-27,0.2157017034427194
8,Región del Biobío,2022-11-28,0.21399997862651507
8,Región del Biobío,2022-11-29,0.21136925884772167
8,Región del Biobío,2022-11-30,0.2073034399313176
8,Región del Biobío,2022-12-01,0.20529343007524425
8,Región del Biobío,2022-12-02,0.20081934564059242
8,Región del Biobío,2022-12-03,0.1918761390552222
8,Región del Biobío,2022-12-04,0.19039000243189816
8,Región del Biobío,2022-12-05,0.1926184538128257
8,Región del Biobío,2022-12-06,0.19642200193396592
8,Región del Biobío,2022-12-07,0.19797816111943586
8,Región del Biobío,2022-12-08,0.19601920789663033
8,Región del Biobío,2022-12-09,0.19986192273626632
8,Región del Biobío,2022-12-10,0.20471616829501288
8,Región del Biobío,2022-12-11,0.2028391462997741
8,Región del Biobío,2022-12-12,0.20613660873401793
8,Región del Biobío,2022-12-13,0.20206850375747404
8,Región del Biobío,2022-12-14,0.20338438118441096
8,Región del Biobío,2022-12-15,0.20602515902322213
8,Región del Biobío,2022-12-16,0.21191528587928357
8,Región del Biobío,2022-12-17,0.21274790004466385
8,Región del Biobío,2022-12-18,0.2164548575539312
8,Región del Biobío,2022-12-19,0.21415071008849343
8,Región del Biobío,2022-12-20,0.21825482536764595
8,Región del Biobío,2022-12-21,0.22761651975104574
8,Región del Biobío,2022-12-22,0.23787629248930384
8,Región del Biobío,2022-12-23,0.2402658580930827
8,Región del Biobío,2022-12-24,0.25112151768333024
8,Región del Biobío,2022-12-25,0.25428037013731897
8,Región del Biobío,2022-12-26,0.2651215982851611
8,Región del Biobío,2022-12-27,0.280676839744017
8,Región del Biobío,2022-12-28,0.29053252081401626
8,Región del Biobío,2022-12-29,0.2917178175565419
8,Región del Biobío,2022-12-30,0.29094668992244965
8,Región del Biobío,2022-12-31,0.2883880545279934
8,Región del Biobío,2023-01-01,0.2830991465119567
8,Región del Biobío,2023-01-02,0.2878487416132116
8,Región del Biobío,2023-01-03,0.28167304560349066
8,Región del Biobío,2023-01-04,0.2793142756310719
8,Región del Biobío,2023-01-05,0.27889662571307133
8,Región del Biobío,2023-01-06,0.2814686776450754
8,Región del Biobío,2023-01-07,0.2754187877218691
8,Región del Biobío,2023-01-08,0.28694593379156463
8,Región del Biobío,2023-01-09,0.27846351227582555
8,Región del Biobío,2023-01-10,0.2728851840141369
8,Región del Biobío,2023-01-11,0.258341913994906
8,Región del Biobío,2023-01-12,0.2508244643572789
8,Región del Biobío,2023-01-13,0.25026070805552025
8,Región del Biobío,2023-01-14,0.254576150947826
8,Región del Biobío,2023-01-15,0.2500025555291601
8,Región del Biobío,2023-01-16,0.2440267898960038
8,Región del Biobío,2023-01-17,0.2397510751868547
8,Región del Biobío,2023-01-18,0.23766018254461957
8,Región del Biobío,2023-01-19,0.2414459745809872
8,Región del Biobío,2023-01-20,0.23002612949517096
8,Región del Biobío,2023-01-21,0.21539303835009976
8,Región del Biobío,2023-01-22,0.20481292079323804
8,Región del Biobío,2023-01-23,0.20243300353592764
8,Región del Biobío,2023-01-24,0.20309855323925355
8,Región del Biobío,2023-01-25,0.20457826768984436
8,Región del Biobío,2023-01-26,0.19383159156312071
8,Región del Biobío,2023-01-27,0.18948879989916226
8,Región del Biobío,2023-01-28,0.18493467381842082
8,Región del Biobío,2023-01-29,0.189183507979779
8,Región del Biobío,2023-01-30,0.18904293850746606
8,Región del Biobío,2023-01-31,0.1878864862640573
8,Región del Biobío,2023-02-01,0.19139266861121
8,Región del Biobío,2023-02-02,0.19613117334971472
8,Región del Biobío,2023-02-03,0.19993374316622417
8,Región del Biobío,2023-02-04,0.21233916510511466
8,Región del Biobío,2023-02-05,0.2203359704786402
8,Región del Biobío,2023-02-06,0.22626176039113793
8,Región del Biobío,2023-02-07,0.22461671868585528
8,Región del Biobío,2023-02-08,0.21846334824677058
8,Región del Biobío,2023-02-09,0.22529076979381826
8,Región del Biobío,2023-02-10,0.21781011162666125
8,Región del Biobío,2023-02-11,0.2084276430428975
8,Región del Biobío,2023-02-12,0.2017947307316315
