Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126
Maule,07,Villa Alegre,07407,17512.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,18.0,9.0,12.0,15.0,22.0,12.0,30.0,11.0,5.0,5.0,8.0,15.0,13.0,1.0,6.0,4.0,8.0,15.0,8.0,11.0,3.0,9.0,11.0,5.0,2.0,8.0,15.0,15.0,32.0,22.0,13.0,20.0,19.0,26.0,21.0,25.0,14.0,17.0,37.0,43.0,25.0,36.0,36.0,46.0,33.0,38.0,37.0,40.0,48.0,37.0,75.0,79.0,76.0,44.0,39.0,25.0,17.0
Maule,07,Yerbas Buenas,07408,19200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,23.0,12.0,15.0,10.0,7.0,3.0,7.0,13.0,5.0,16.0,14.0,9.0,17.0,7.0,16.0,20.0,10.0,10.0,7.0,16.0,6.0,6.0,5.0,5.0,21.0,12.0,5.0,5.0,10.0,13.0,19.0,49.0,29.0,28.0,30.0,18.0,38.0,38.0,55.0,40.0,30.0,44.0,79.0,73.0,84.0,108.0,78.0,53.0,42.0,67.0,79.0,84.0,66.0,71.0,67.0,60.0,38.0,10.0
Maule,07,Desconocido Maule,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,6.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,7.0,5.0,6.0,3.0,2.0,0.0,2.0,6.0
Maule,07,Total,,1131939.0,0.0,0.0,1.0,5.0,11.0,26.0,52.0,46.0,67.0,164.0,50.0,50.0,115.0,240.0,491.0,733.0,961.0,1056.0,1164.0,1045.0,954.0,832.0,772.0,766.0,597.0,721.0,604.0,646.0,707.0,1050.0,1053.0,956.0,952.0,745.0,743.0,657.0,555.0,576.0,512.0,543.0,511.0,505.0,621.0,890.0,1225.0,1525.0,2006.0,2442.0,2445.0,2442.0,2447.0,2441.0,2020.0,2051.0,1931.0,2258.0,2492.0,3264.0,3947.0,4093.0,4915.0,4527.0,4192.0,3666.0,3355.0,3440.0,3621.0,3809.0,3508.0,3157.0,2569.0,1959.0,432.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,24.0,45.0,26.0,18.0,19.0,15.0,16.0,12.0,29.0,36.0,20.0,35.0,35.0,51.0,50.0,37.0,35.0,53.0,36.0,30.0,14.0,15.0,24.0,30.0,27.0,11.0,10.0,15.0,9.0,15.0,15.0,19.0,22.0,23.0,32.0,36.0,35.0,32.0,58.0,67.0,36.0,33.0,38.0,22.0,28.0,54.0,47.0,49.0,47.0,53.0,37.0,46.0,34.0,63.0,59.0,55.0,57.0,40.0,32.0,23.0,9.0
Nuble,16,Chillan,16101,198624.0,0,0.0,0.0,1.0,28.0,118.0,117.0,76.0,33.0,25.0,18.0,16.0,21.0,65.0,60.0,68.0,112.0,120.0,173.0,130.0,165.0,175.0,105.0,77.0,87.0,111.0,122.0,269.0,314.0,361.0,331.0,204.0,153.0,129.0,160.0,178.0,185.0,188.0,189.0,237.0,280.0,303.0,300.0,317.0,309.0,482.0,357.0,476.0,542.0,531.0,525.0,484.0,479.0,360.0,383.0,419.0,544.0,673.0,625.0,489.0,463.0,417.0,381.0,367.0,326.0,391.0,488.0,518.0,444.0,359.0,316.0,245.0,52.0
Nuble,16,Chillan Viejo,16103,33827.0,0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,0.0,4.0,15.0,22.0,12.0,26.0,21.0,25.0,23.0,22.0,28.0,21.0,5.0,10.0,17.0,14.0,33.0,57.0,25.0,43.0,19.0,37.0,17.0,11.0,27.0,14.0,12.0,26.0,33.0,27.0,29.0,31.0,33.0,47.0,47.0,38.0,51.0,77.0,69.0,74.0,58.0,68.0,36.0,59.0,77.0,69.0,87.0,121.0,74.0,74.0,114.0,77.0,75.0,47.0,90.0,74.0,63.0,81.0,50.0,39.0,33.0,7.0
Nuble,16,Cobquecura,16202,5275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,9.0,1.0,0.0,5.0,7.0,5.0,4.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,7.0,8.0,5.0,8.0,0.0,1.0,4.0,4.0,3.0,6.0,22.0,28.0,14.0,18.0,11.0,3.0,6.0,7.0,1.0,3.0,1.0,1.0,4.0,10.0,3.0,2.0
Nuble,16,Coelemu,16203,16845.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,8.0,9.0,18.0,4.0,1.0,10.0,1.0,5.0,3.0,6.0,5.0,0.0,5.0,15.0,25.0,13.0,16.0,19.0,16.0,9.0,5.0,11.0,8.0,11.0,3.0,4.0,1.0,2.0,6.0,14.0,12.0,14.0,19.0,25.0,27.0,21.0,31.0,30.0,45.0,62.0,32.0,43.0,40.0,46.0,47.0,45.0,24.0,30.0,39.0,39.0,33.0,26.0,23.0,26.0,21.0,4.0,2.0
Nuble,16,Coihueco,16302,28375.0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,12.0,18.0,11.0,32.0,40.0,23.0,12.0,10.0,12.0,12.0,29.0,18.0,27.0,56.0,51.0,78.0,52.0,27.0,10.0,14.0,20.0,21.0,19.0,24.0,13.0,10.0,28.0,31.0,34.0,30.0,46.0,28.0,38.0,33.0,48.0,50.0,41.0,39.0,84.0,121.0,80.0,86.0,62.0,75.0,77.0,70.0,41.0,42.0,45.0,83.0,98.0,117.0,90.0,54.0,46.0,5.0
Nuble,16,El Carmen,16104,12334.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,15.0,3.0,14.0,11.0,7.0,7.0,16.0,3.0,5.0,6.0,0.0,1.0,13.0,21.0,20.0,12.0,5.0,5.0,0.0,2.0,11.0,13.0,12.0,1.0,1.0,5.0,11.0,28.0,2.0,11.0,3.0,11.0,20.0,4.0,19.0,9.0,15.0,14.0,16.0,10.0,13.0,17.0,37.0,21.0,17.0,18.0,26.0,12.0,11.0,18.0,19.0,14.0,16.0,25.0,15.0,21.0,6.0,0.0
Nuble,16,Ninhue,16204,5414.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,11.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,8.0,4.0,11.0,25.0,22.0,7.0,7.0,6.0,14.0,7.0,7.0,7.0,23.0,18.0,16.0,11.0,10.0,5.0,2.0,5.0,11.0,8.0,8.0,7.0,9.0,1.0,16.0,15.0,17.0,26.0,7.0,9.0,1.0
Nuble,16,Niquen,16303,11567.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,11.0,16.0,16.0,5.0,5.0,1.0,5.0,8.0,6.0,3.0,5.0,29.0,14.0,6.0,5.0,9.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,16.0,2.0,1.0,0.0,0.0,3.0,5.0,10.0,6.0,8.0,23.0,28.0,12.0,16.0,7.0,19.0,78.0,52.0,34.0,40.0,65.0,59.0,62.0,51.0,64.0,46.0,52.0,53.0,32.0,43.0,19.0,29.0,8.0,1.0
Nuble,16,Pemuco,16105,8639.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,32.0,5.0,8.0,11.0,3.0,1.0,1.0,1.0,0.0,7.0,11.0,8.0,12.0,6.0,2.0,0.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,7.0,6.0,5.0,2.0,6.0,6.0,7.0,7.0,9.0,2.0,6.0,27.0,13.0,9.0,3.0,5.0,16.0,26.0,36.0,38.0,34.0,40.0,22.0,32.0,40.0,35.0,14.0,31.0,23.0,24.0,11.0
Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,8.0,8.0,4.0,16.0,5.0,3.0,3.0,2.0,2.0,7.0,5.0,5.0,17.0,14.0,14.0,14.0,5.0,3.0,3.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,10.0,5.0,12.0,25.0,19.0,21.0,18.0,9.0,27.0,23.0,21.0,17.0,38.0,33.0,28.0,25.0,9.0,8.0,27.0,16.0,29.0,19.0,32.0,23.0,23.0,19.0,17.0,4.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,0.0,6.0,16.0,21.0,10.0,8.0,8.0,3.0,5.0,12.0,24.0,12.0,10.0,11.0,4.0,3.0,1.0,3.0,9.0,21.0,10.0,14.0,14.0,14.0,0.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,7.0,15.0,29.0,4.0,8.0,4.0,5.0,5.0,17.0,35.0,38.0,23.0,26.0,8.0,12.0,3.0,3.0,14.0,27.0,24.0,22.0,44.0,15.0,12.0,9.0,12.0,25.0,27.0,29.0,33.0,32.0,18.0,29.0,23.0,18.0,19.0,36.0,31.0,52.0,49.0,38.0,36.0,42.0,38.0,40.0,21.0,9.0,32.0,31.0,58.0,52.0,28.0,28.0,3.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,5.0,1.0,1.0,7.0,8.0,6.0,13.0,1.0,8.0,7.0,13.0,17.0,15.0,9.0,7.0,7.0,7.0,7.0,13.0,10.0,10.0,33.0,22.0,17.0,21.0,4.0,4.0,1.0,2.0,25.0,17.0,11.0,26.0,17.0,28.0,23.0,39.0,10.0,8.0,4.0,6.0,12.0,34.0,22.0,15.0,24.0,12.0,23.0,33.0,36.0,28.0,14.0,14.0,20.0,18.0,11.0,21.0,5.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,6.0,6.0,5.0,1.0,2.0,1.0,5.0,3.0,3.0,9.0,1.0,6.0,9.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,14.0,14.0,7.0,3.0,5.0,11.0,21.0,9.0,20.0,14.0,13.0,19.0,11.0,15.0,7.0,15.0,3.0,3.0,1.0,0.0,22.0,44.0,23.0,24.0,4.0,5.0,0.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,11.0,9.0,2.0,3.0,3.0,3.0,7.0,8.0,13.0,29.0,62.0,90.0,54.0,44.0,60.0,37.0,31.0,17.0,5.0,16.0,17.0,30.0,46.0,21.0,48.0,25.0,19.0,8.0,22.0,21.0,14.0,11.0,24.0,5.0,26.0,23.0,14.0,26.0,32.0,42.0,63.0,81.0,95.0,115.0,121.0,117.0,155.0,152.0,135.0,142.0,151.0,216.0,213.0,218.0,337.0,284.0,261.0,236.0,200.0,159.0,195.0,185.0,228.0,260.0,164.0,116.0,13.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,5.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,5.0,14.0,2.0,4.0,11.0,11.0,23.0,12.0,10.0,18.0,25.0,15.0,23.0,25.0,14.0,3.0,10.0,3.0,3.0,5.0,5.0,20.0,10.0,1.0,1.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,9.0,46.0,29.0,6.0,6.0,14.0,17.0,5.0,4.0,2.0,0.0,4.0,7.0,3.0,17.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,9.0,13.0,18.0,17.0,9.0,5.0,10.0,25.0,13.0,25.0,24.0,38.0,33.0,29.0,22.0,24.0,34.0,43.0,29.0,52.0,38.0,18.0,21.0,21.0,42.0,50.0,78.0,45.0,61.0,57.0,30.0,21.0,20.0,0.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,10.0,15.0,20.0,7.0,6.0,12.0,8.0,2.0,7.0,11.0,15.0,15.0,14.0,8.0,1.0,2.0,2.0,2.0,2.0,9.0,11.0,12.0,12.0,10.0,6.0,10.0,17.0,16.0,20.0,10.0,17.0,24.0,27.0,45.0,22.0,32.0,33.0,23.0,25.0,38.0,49.0,25.0,38.0,50.0,50.0,44.0,57.0,46.0,65.0,37.0,28.0,32.0,9.0,0.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,2.0,7.0,16.0,19.0,6.0,1.0,5.0,6.0,4.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,5.0,8.0,5.0,22.0,20.0,13.0,30.0,11.0,34.0,13.0,9.0,18.0,18.0,12.0,4.0,5.0,15.0,11.0,11.0,21.0,32.0,33.0,10.0,8.0,2.0,3.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,3.0,0.0,6.0,2.0,5.0,11.0,14.0,3.0,11.0,7.0,15.0,1.0,8.0,4.0,5.0,2.0,5.0,13.0,15.0,5.0,5.0,0.0,3.0,1.0,7.0,9.0,7.0,20.0,9.0,23.0,17.0,21.0,12.0,21.0,27.0,37.0,38.0,38.0,35.0,32.0,20.0,18.0,37.0,41.0,47.0,35.0,39.0,61.0,57.0,47.0,32.0,35.0,24.0,37.0,20.0,47.0,45.0,30.0,15.0,1.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,166.0,222.0,165.0,74.0,60.0,53.0,40.0,78.0,182.0,168.0,213.0,308.0,408.0,441.0,307.0,379.0,481.0,269.0,222.0,195.0,278.0,294.0,503.0,608.0,646.0,703.0,452.0,396.0,314.0,308.0,325.0,344.0,341.0,369.0,433.0,488.0,472.0,490.0,519.0,579.0,761.0,697.0,904.0,1004.0,1057.0,1108.0,1073.0,1084.0,901.0,943.0,1150.0,1242.0,1539.0,1546.0,1332.0,1427.0,1369.0,1173.0,1172.0,1019.0,1136.0,1306.0,1375.0,1364.0,1185.0,894.0,650.0,120.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,52.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,31.0,4.0,4.0,8.0,3.0,4.0,8.0,7.0,8.0,2.0,4.0,3.0,3.0,1.0,7.0,13.0,33.0,90.0,157.0,81.0,60.0,27.0,40.0,71.0,34.0,26.0,16.0,16.0,3.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,5.0,13.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,19.0,0.0,1.0,3.0,5.0,3.0,3.0,18.0,10.0,2.0,1.0,4.0,4.0,11.0,6.0,15.0,21.0,33.0,24.0,6.0,9.0,11.0,16.0,11.0,7.0,12.0,4.0,8.0,1.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,24.0,18.0,30.0,63.0,60.0,27.0,15.0,34.0,43.0,45.0,34.0,49.0,60.0,34.0,20.0,43.0,35.0,35.0,46.0,63.0,106.0,69.0,61.0,62.0,55.0,49.0,77.0,133.0,95.0,87.0,94.0,86.0,150.0,120.0,127.0,127.0,144.0,125.0,102.0,129.0,154.0,127.0,129.0,163.0,165.0,207.0,192.0,111.0,58.0,54.0,70.0,65.0,80.0,115.0,103.0,84.0,74.0,11.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,15.0,11.0,11.0,11.0,2.0,12.0,7.0,11.0,15.0,18.0,28.0,9.0,9.0,10.0,35.0,55.0,31.0,62.0,45.0,29.0,14.0,15.0,49.0,23.0,51.0,39.0,27.0,33.0,26.0,73.0,54.0,44.0,69.0,69.0,46.0,57.0,70.0,118.0,214.0,186.0,148.0,165.0,87.0,100.0,63.0,59.0,90.0,74.0,58.0,87.0,76.0,55.0,27.0,7.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,7.0,5.0,3.0,12.0,34.0,35.0,16.0,26.0,34.0,39.0,19.0,19.0,18.0,19.0,50.0,54.0,108.0,111.0,46.0,52.0,52.0,67.0,67.0,72.0,78.0,79.0,111.0,93.0,81.0,102.0,101.0,68.0,65.0,77.0,60.0,101.0,94.0,114.0,145.0,161.0,51.0,51.0,68.0,52.0,62.0,44.0,60.0,110.0,103.0,99.0,127.0,108.0,64.0,60.0,8.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,11.0,9.0,12.0,8.0,7.0,9.0,9.0,27.0,37.0,58.0,51.0,50.0,58.0,77.0,62.0,73.0,59.0,87.0,107.0,135.0,155.0,153.0,94.0,84.0,113.0,88.0,80.0,104.0,82.0,101.0,111.0,122.0,163.0,147.0,187.0,153.0,155.0,115.0,149.0,194.0,195.0,194.0,206.0,165.0,181.0,244.0,332.0,411.0,385.0,423.0,413.0,323.0,278.0,241.0,182.0,137.0,135.0,186.0,230.0,222.0,223.0,237.0,160.0,104.0,22.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,30.0,23.0,21.0,18.0,14.0,19.0,20.0,21.0,91.0,93.0,129.0,240.0,234.0,169.0,135.0,134.0,163.0,151.0,161.0,235.0,289.0,401.0,424.0,380.0,289.0,217.0,250.0,185.0,182.0,201.0,204.0,223.0,287.0,326.0,332.0,379.0,403.0,442.0,363.0,410.0,469.0,556.0,544.0,464.0,356.0,346.0,420.0,461.0,667.0,834.0,1099.0,1058.0,964.0,830.0,841.0,644.0,486.0,453.0,394.0,445.0,535.0,558.0,584.0,479.0,415.0,304.0,60.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,27.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,7.0,0.0,3.0,9.0,4.0,3.0,2.0,8.0,5.0,2.0,4.0,11.0,10.0,7.0,13.0,21.0,16.0,23.0,21.0,29.0,14.0,10.0,5.0,7.0,19.0,27.0,15.0,30.0,28.0,17.0,13.0,10.0,16.0,10.0,3.0,3.0,4.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,1.0,0.0,5.0,2.0,13.0,15.0,51.0,126.0,106.0,145.0,222.0,169.0,147.0,99.0,114.0,121.0,127.0,154.0,131.0,117.0,189.0,183.0,197.0,231.0,313.0,188.0,121.0,143.0,166.0,162.0,149.0,187.0,168.0,171.0,216.0,280.0,256.0,218.0,344.0,379.0,385.0,350.0,336.0,330.0,378.0,407.0,363.0,464.0,633.0,547.0,577.0,491.0,492.0,466.0,348.0,298.0,273.0,312.0,237.0,245.0,302.0,247.0,255.0,244.0,48.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,12.0,9.0,17.0,19.0,25.0,47.0,37.0,23.0,11.0,18.0,7.0,25.0,67.0,82.0,123.0,126.0,92.0,61.0,39.0,52.0,23.0,18.0,20.0,43.0,78.0,69.0,81.0,68.0,62.0,107.0,120.0,129.0,133.0,137.0,159.0,160.0,131.0,123.0,134.0,89.0,99.0,80.0,66.0,68.0,61.0,66.0,48.0,53.0,73.0,83.0,62.0,73.0,86.0,87.0,107.0,57.0,10.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,11.0,1.0,4.0,6.0,16.0,4.0,4.0,11.0,11.0,11.0,18.0,15.0,10.0,21.0,19.0,4.0,7.0,3.0,2.0,12.0,9.0,16.0,18.0,13.0,23.0,32.0,15.0,19.0,27.0,11.0,22.0,35.0,22.0,22.0,29.0,15.0,19.0,47.0,27.0,36.0,45.0,37.0,47.0,23.0,16.0,14.0,9.0,15.0,22.0,29.0,19.0,34.0,38.0,4.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,27.0,17.0,9.0,2.0,6.0,11.0,9.0,17.0,31.0,25.0,74.0,86.0,104.0,75.0,80.0,73.0,76.0,73.0,110.0,142.0,159.0,177.0,166.0,118.0,72.0,106.0,66.0,62.0,89.0,62.0,76.0,106.0,170.0,157.0,129.0,151.0,117.0,129.0,206.0,298.0,303.0,262.0,198.0,232.0,219.0,216.0,248.0,330.0,454.0,473.0,591.0,510.0,442.0,387.0,236.0,230.0,193.0,179.0,180.0,197.0,247.0,230.0,221.0,223.0,134.0,28.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,13.0,17.0,38.0,29.0,15.0,14.0,26.0,16.0,25.0,58.0,34.0,33.0,52.0,42.0,29.0,21.0,17.0,10.0,20.0,21.0,21.0,17.0,16.0,23.0,21.0,20.0,24.0,39.0,37.0,35.0,59.0,56.0,52.0,64.0,47.0,48.0,38.0,59.0,99.0,99.0,126.0,106.0,155.0,137.0,102.0,94.0,52.0,43.0,52.0,64.0,70.0,61.0,77.0,46.0,46.0,30.0,4.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,17.0,22.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,35.0,22.0,24.0,16.0,4.0,2.0,22.0,21.0,25.0,50.0,34.0,18.0,52.0,74.0,67.0,103.0,75.0,44.0,52.0,55.0,54.0,83.0,90.0,118.0,113.0,125.0,98.0,67.0,68.0,73.0,64.0,64.0,66.0,97.0,88.0,65.0,43.0,8.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,5.0,8.0,3.0,0.0,2.0,7.0,4.0,1.0,8.0,7.0,10.0,11.0,25.0,51.0,59.0,52.0,20.0,30.0,40.0,36.0,20.0,16.0,18.0,21.0,41.0,25.0,34.0,16.0,30.0,44.0,39.0,64.0,62.0,41.0,60.0,27.0,33.0,39.0,72.0,92.0,103.0,66.0,43.0,42.0,36.0,35.0,41.0,25.0,32.0,71.0,103.0,138.0,138.0,98.0,98.0,11.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,38.0,26.0,15.0,11.0,16.0,15.0,6.0,21.0,17.0,11.0,28.0,42.0,36.0,19.0,48.0,42.0,28.0,45.0,24.0,9.0,14.0,25.0,14.0,8.0,9.0,13.0,16.0,47.0,55.0,37.0,78.0,91.0,56.0,77.0,64.0,42.0,70.0,54.0,60.0,39.0,42.0,48.0,48.0,49.0,43.0,36.0,82.0,109.0,102.0,78.0,49.0,70.0,51.0,54.0,15.0
